date,brand,region,sales,price_avg,promotion,is_holiday_month,competitor_discount
2019-05-01,Ford,North,167,717384,0,0,medium
2019-05-01,Ford,Northeast,165,686365,0,0,medium
2019-05-01,Ford,South,129,716819,0,0,low
2019-05-01,Mazda,Bangkok,193,687200,0,0,low
2019-05-01,Mazda,Central,161,701938,0,0,low
2019-05-01,Mazda,North,128,695416,0,0,low
2019-05-01,Mazda,Northeast,124,649896,0,0,medium
2019-05-01,Mazda,South,122,665688,1,0,low
2019-06-01,Toyota,Bangkok,731,767357,1,0,medium
2019-06-01,Toyota,Central,548,745613,0,0,medium
2019-06-01,Toyota,North,480,781286,1,0,low
2019-06-01,Toyota,Northeast,436,741484,1,0,low
2019-06-01,Toyota,South,395,767507,0,0,low
2019-06-01,Honda,Bangkok,470,668301,0,0,medium
2019-06-01,Honda,Central,340,661793,0,0,low
2019-06-01,Honda,North,280,661174,0,0,medium
2019-06-01,Honda,Northeast,254,679714,0,0,low
2019-06-01,Honda,South,264,656927,0,0,low
2019-06-01,Isuzu,Bangkok,533,822148,0,0,medium
2019-06-01,Isuzu,Central,410,805141,0,0,low
2019-06-01,Isuzu,North,315,833949,0,0,medium
2019-06-01,Isuzu,Northeast,301,828558,0,0,low
2019-06-01,Isuzu,South,336,806670,1,0,low
2019-06-01,Ford,Bangkok,278,755926,0,0,low
2019-06-01,Ford,Central,202,703198,0,0,medium
2019-06-01,Ford,North,168,682590,0,0,low
2019-06-01,Ford,Northeast,168,742210,1,0,low
2019-06-01,Ford,South,143,701549,0,0,medium
2019-06-01,Mazda,Bangkok,189,688781,0,0,medium
2019-06-01,Mazda,Central,170,679433,1,0,low
2019-06-01,Mazda,North,115,691966,0,0,high
2019-06-01,Mazda,Northeast,110,700586,0,0,low
2019-06-01,Mazda,South,112,674767,0,0,high
2019-07-01,Toyota,Bangkok,605,749878,0,0,medium
2019-07-01,Toyota,Central,544,737216,0,0,high
2019-07-01,Toyota,North,422,754514,1,0,medium
2019-07-01,Toyota,Northeast,393,762076,0,0,low
2019-07-01,Toyota,South,340,752648,0,0,medium
2019-07-01,Honda,Bangkok,472,671273,0,0,high
2019-07-01,Honda,Central,341,669479,0,0,high
2019-07-01,Honda,North,285,656270,0,0,medium
2019-07-01,Honda,Northeast,298,684921,1,0,medium
2019-07-01,Honda,South,261,679081,0,0,medium
2019-07-01,Isuzu,Bangkok,477,813720,0,0,low
2019-07-01,Isuzu,Central,447,825509,0,0,high
2019-07-01,Isuzu,North,361,834672,1,0,high
2019-07-01,Isuzu,Northeast,325,828629,0,0,low
2019-07-01,Isuzu,South,290,852126,0,0,low
2019-07-01,Ford,Bangkok,249,720846,0,0,low
2019-07-01,Ford,Central,195,691375,0,0,low
2019-07-01,Ford,North,172,726398,0,0,medium
2019-07-01,Ford,Northeast,145,725727,0,0,high
2019-07-01,Ford,South,150,683408,0,0,low
2019-07-01,Mazda,Bangkok,188,700852,0,0,medium
2019-07-01,Mazda,Central,163,710959,0,0,medium
2019-07-01,Mazda,North,131,662743,0,0,high
2019-07-01,Mazda,Northeast,114,703816,0,0,medium
2019-07-01,Mazda,South,111,703462,0,0,medium
2019-08-01,Toyota,Bangkok,685,698767,1,0,high
2019-08-01,Toyota,Central,529,748572,0,0,low
2019-08-01,Toyota,North,421,759487,0,0,high
2019-08-01,Toyota,Northeast,383,757132,0,0,medium
2019-08-01,Toyota,South,459,738148,1,0,low
2019-08-01,Honda,Bangkok,474,666826,0,0,medium
2019-08-01,Honda,Central,372,673956,1,0,medium
2019-08-01,Honda,North,317,662375,0,0,low
2019-08-01,Honda,Northeast,272,698342,0,0,medium
2019-08-01,Honda,South,277,666753,0,0,low
2019-08-01,Isuzu,Bangkok,507,820887,0,0,medium
2019-08-01,Isuzu,Central,424,835791,0,0,medium
2019-08-01,Isuzu,North,354,886113,0,0,low
2019-08-01,Isuzu,Northeast,330,811340,0,0,medium
2019-08-01,Isuzu,South,341,792618,0,0,medium
2019-08-01,Ford,Bangkok,249,716440,0,0,medium
2019-08-01,Ford,Central,236,649542,1,0,medium
2019-08-01,Ford,North,185,712834,0,0,medium
2019-08-01,Ford,Northeast,150,696128,0,0,low
2019-08-01,Ford,South,149,656575,0,0,low
2019-08-01,Mazda,Bangkok,188,676143,0,0,medium
2019-08-01,Mazda,Central,191,678045,1,0,medium
2019-08-01,Mazda,North,130,686263,0,0,low
2019-08-01,Mazda,Northeast,123,695561,1,0,low
2019-08-01,Mazda,South,113,712276,0,0,medium
2019-09-01,Toyota,Bangkok,613,735309,0,0,low
2019-09-01,Toyota,Central,518,745916,0,0,medium
2019-09-01,Toyota,North,426,737796,0,0,high
2019-09-01,Toyota,Northeast,362,736167,0,0,medium
2019-09-01,Toyota,South,392,700294,1,0,low
2019-09-01,Honda,Bangkok,551,669984,1,0,low
2019-09-01,Honda,Central,409,676566,1,0,medium
2019-09-01,Honda,North,302,644626,0,0,low
2019-09-01,Honda,Northeast,254,695482,0,0,high
2019-09-01,Honda,South,252,664806,0,0,low
2019-09-01,Isuzu,Bangkok,519,804118,1,0,low
2019-09-01,Isuzu,Central,348,838023,0,0,medium
2019-09-01,Isuzu,North,332,840801,0,0,low
2019-09-01,Isuzu,Northeast,270,793073,0,0,medium
2019-09-01,Isuzu,South,296,832021,0,0,high
2019-09-01,Ford,Bangkok,223,685443,0,0,medium
2019-09-01,Ford,Central,216,716370,0,0,medium
2019-09-01,Ford,North,159,674496,0,0,low
2019-09-01,Ford,Northeast,135,690966,0,0,low
2019-09-01,Ford,South,131,725479,0,0,low
2019-09-01,Mazda,Bangkok,201,665503,0,0,medium
2019-09-01,Mazda,Central,164,680434,0,0,low
2019-09-01,Mazda,North,121,680152,0,0,high
2019-09-01,Mazda,Northeast,100,682510,0,0,low
2019-09-01,Mazda,South,96,682651,0,0,high
2019-10-01,Toyota,Bangkok,792,755152,1,0,high
2019-10-01,Toyota,Central,493,716558,0,0,low
2019-10-01,Toyota,North,450,723443,0,0,medium
2019-10-01,Toyota,Northeast,390,777623,0,0,low
2019-10-01,Toyota,South,365,730536,0,0,high
2019-10-01,Honda,Bangkok,512,642775,0,0,low
2019-10-01,Honda,Central,376,727616,0,0,low
2019-10-01,Honda,North,317,698349,0,0,medium
2019-10-01,Honda,Northeast,269,653973,0,0,low
2019-10-01,Honda,South,251,684914,0,0,high
2019-10-01,Isuzu,Bangkok,562,863520,0,0,high
2019-10-01,Isuzu,Central,489,826890,1,0,medium
2019-10-01,Isuzu,North,353,791154,0,0,high
2019-10-01,Isuzu,Northeast,321,845729,0,0,low
2019-10-01,Isuzu,South,328,802158,0,0,low
2019-10-01,Ford,Bangkok,322,694335,0,0,high
2019-10-01,Ford,Central,233,692925,0,0,medium
2019-10-01,Ford,North,190,695706,0,0,high
2019-10-01,Ford,Northeast,180,721074,1,0,medium
2019-10-01,Ford,South,176,694930,0,0,medium
2019-10-01,Mazda,Bangkok,202,674535,0,0,low
2019-10-01,Mazda,Central,154,675842,0,0,high
2019-10-01,Mazda,North,148,707731,1,0,low
2019-10-01,Mazda,Northeast,122,704814,0,0,low
2019-10-01,Mazda,South,123,714476,0,0,medium
2019-11-01,Toyota,Bangkok,694,754765,0,0,low
2019-11-01,Toyota,Central,593,713267,1,0,low
2019-11-01,Toyota,North,471,746967,0,0,high
2019-11-01,Toyota,Northeast,479,763693,1,0,low
2019-11-01,Toyota,South,520,750069,1,0,medium
2019-11-01,Honda,Bangkok,580,665524,1,0,low
2019-11-01,Honda,Central,484,667149,1,0,high
2019-11-01,Honda,North,322,692920,0,0,low
2019-11-01,Honda,Northeast,336,680472,1,0,medium
2019-11-01,Honda,South,276,686834,0,0,high
2019-11-01,Isuzu,Bangkok,659,788257,0,0,medium
2019-11-01,Isuzu,Central,491,839241,1,0,medium
2019-11-01,Isuzu,North,379,853694,0,0,medium
2019-11-01,Isuzu,Northeast,365,841891,1,0,low
2019-11-01,Isuzu,South,339,796691,0,0,low
2019-11-01,Ford,Bangkok,280,700322,0,0,low
2019-11-01,Ford,Central,217,723637,0,0,low
2019-11-01,Ford,North,195,689747,0,0,low
2019-11-01,Ford,Northeast,164,719844,0,0,high
2019-11-01,Ford,South,165,741615,0,0,low
2019-11-01,Mazda,Bangkok,225,673100,0,0,medium
2019-11-01,Mazda,Central,160,711910,0,0,low
2019-11-01,Mazda,North,136,692893,0,0,low
2019-11-01,Mazda,Northeast,103,690349,0,0,low
2019-11-01,Mazda,South,131,660678,1,0,low
2019-12-01,Toyota,Bangkok,1047,742797,0,1,high
2019-12-01,Toyota,Central,861,797335,1,1,high
2019-12-01,Toyota,North,763,786050,1,1,low
2019-12-01,Toyota,Northeast,690,768226,1,1,low
2019-12-01,Toyota,South,609,732868,0,1,low
2019-12-01,Honda,Bangkok,646,651184,0,1,low
2019-12-01,Honda,Central,552,682427,1,1,medium
2019-12-01,Honda,North,458,656870,1,1,low
2019-12-01,Honda,Northeast,442,626168,1,1,low
2019-12-01,Honda,South,388,680306,0,1,low
2019-12-01,Isuzu,Bangkok,874,825321,0,1,low
2019-12-01,Isuzu,Central,617,858070,0,1,high
2019-12-01,Isuzu,North,568,824728,1,1,low
2019-12-01,Isuzu,Northeast,543,801741,1,1,medium
2019-12-01,Isuzu,South,472,786754,0,1,high
2019-12-01,Ford,Bangkok,405,714216,0,1,low
2019-12-01,Ford,Central,299,696227,0,1,low
2019-12-01,Ford,North,317,697741,1,1,low
2019-12-01,Ford,Northeast,264,701084,1,1,low
2019-12-01,Ford,South,214,687446,0,1,low
2019-12-01,Mazda,Bangkok,299,719248,0,1,low
2019-12-01,Mazda,Central,212,722666,0,1,medium
2019-12-01,Mazda,North,195,685098,0,1,low
2019-12-01,Mazda,Northeast,170,702832,0,1,low
2019-12-01,Mazda,South,179,686774,1,1,high
2020-01-01,Toyota,Bangkok,764,713407,0,0,medium
2020-01-01,Toyota,Central,725,736103,1,0,low
2020-01-01,Toyota,North,474,748131,0,0,low
2020-01-01,Toyota,Northeast,448,758349,0,0,low
2020-01-01,Toyota,South,438,757466,0,0,low
2020-01-01,Honda,Bangkok,512,683203,0,0,medium
2020-01-01,Honda,Central,434,668144,0,0,high
2020-01-01,Honda,North,344,691670,0,0,high
2020-01-01,Honda,Northeast,304,654636,0,0,medium
2020-01-01,Honda,South,381,703975,1,0,low
2020-01-01,Isuzu,Bangkok,611,858431,0,0,low
2020-01-01,Isuzu,Central,573,814896,1,0,low
2020-01-01,Isuzu,North,376,793328,0,0,medium
2020-01-01,Isuzu,Northeast,346,798525,0,0,low
2020-01-01,Isuzu,South,332,828339,0,0,low
2020-01-01,Ford,Bangkok,281,666331,0,0,medium
2020-01-01,Ford,Central,241,712342,0,0,low
2020-01-01,Ford,North,201,666828,0,0,low
2020-01-01,Ford,Northeast,167,687448,0,0,high
2020-01-01,Ford,South,182,700684,1,0,low
2020-01-01,Mazda,Bangkok,267,686079,1,0,low
2020-01-01,Mazda,Central,163,731056,0,0,medium
2020-01-01,Mazda,North,140,709828,0,0,low
2020-01-01,Mazda,Northeast,142,681608,0,0,low
2020-01-01,Mazda,South,134,662561,0,0,low
2020-02-01,Toyota,Bangkok,626,759987,0,0,low
2020-02-01,Toyota,Central,579,765966,1,0,low
2020-02-01,Toyota,North,400,771548,0,0,medium
2020-02-01,Toyota,Northeast,345,759509,0,0,high
2020-02-01,Toyota,South,353,712501,0,0,low
2020-02-01,Honda,Bangkok,537,627809,1,0,low
2020-02-01,Honda,Central,336,659126,0,0,low
2020-02-01,Honda,North,355,696739,1,0,medium
2020-02-01,Honda,Northeast,239,655555,0,0,medium
2020-02-01,Honda,South,249,656836,0,0,high
2020-02-01,Isuzu,Bangkok,557,777685,0,0,medium
2020-02-01,Isuzu,Central,513,829424,1,0,low
2020-02-01,Isuzu,North,340,822590,0,0,low
2020-02-01,Isuzu,Northeast,264,839506,0,0,medium
2020-02-01,Isuzu,South,293,796478,0,0,medium
2020-02-01,Ford,Bangkok,272,720906,0,0,low
2020-02-01,Ford,Central,214,719407,0,0,high
2020-02-01,Ford,North,159,711340,0,0,low
2020-02-01,Ford,Northeast,155,719688,0,0,medium
2020-02-01,Ford,South,125,698427,0,0,low
2020-02-01,Mazda,Bangkok,183,719899,0,0,low
2020-02-01,Mazda,Central,150,699414,0,0,low
2020-02-01,Mazda,North,124,717316,0,0,high
2020-02-01,Mazda,Northeast,140,690826,1,0,high
2020-02-01,Mazda,South,128,718705,1,0,low
2020-03-01,Toyota,Bangkok,962,727227,1,1,high
2020-03-01,Toyota,Central,677,767372,0,1,medium
2020-03-01,Toyota,North,578,735605,0,1,low
2020-03-01,Toyota,Northeast,550,715910,0,1,low
2020-03-01,Toyota,South,491,746590,0,1,medium
2020-03-01,Honda,Bangkok,696,666588,0,1,low
2020-03-01,Honda,Central,585,676868,1,1,medium
2020-03-01,Honda,North,374,690627,0,1,low
2020-03-01,Honda,Northeast,352,669228,0,1,low
2020-03-01,Honda,South,330,681580,0,1,high
2020-03-01,Isuzu,Bangkok,900,804911,1,1,medium
2020-03-01,Isuzu,Central,526,779133,0,1,low
2020-03-01,Isuzu,North,474,816850,1,1,low
2020-03-01,Isuzu,Northeast,412,829740,0,1,low
2020-03-01,Isuzu,South,469,824568,1,1,low
2020-03-01,Ford,Bangkok,391,726202,0,1,low
2020-03-01,Ford,Central,347,721287,1,1,medium
2020-03-01,Ford,North,239,667733,0,1,high
2020-03-01,Ford,Northeast,202,705812,0,1,medium
2020-03-01,Ford,South,194,735603,0,1,low
2020-03-01,Mazda,Bangkok,263,656392,0,1,high
2020-03-01,Mazda,Central,206,698703,0,1,medium
2020-03-01,Mazda,North,164,687082,0,1,medium
2020-03-01,Mazda,Northeast,138,680912,0,1,low
2020-03-01,Mazda,South,153,688204,0,1,medium
2020-04-01,Toyota,Bangkok,923,728102,0,1,low
2020-04-01,Toyota,Central,812,762778,1,1,low
2020-04-01,Toyota,North,623,730413,1,1,low
2020-04-01,Toyota,Northeast,637,743231,1,1,medium
2020-04-01,Toyota,South,515,760181,0,1,medium
2020-04-01,Honda,Bangkok,564,684218,0,1,medium
2020-04-01,Honda,Central,488,714923,0,1,low
2020-04-01,Honda,North,399,695635,0,1,medium
2020-04-01,Honda,Northeast,369,674499,0,1,medium
2020-04-01,Honda,South,397,664687,0,1,low
2020-04-01,Isuzu,Bangkok,636,769925,0,1,medium
2020-04-01,Isuzu,Central,537,776371,0,1,low
2020-04-01,Isuzu,North,434,820100,0,1,low
2020-04-01,Isuzu,Northeast,408,810747,0,1,low
2020-04-01,Isuzu,South,385,807887,0,1,low
2020-04-01,Ford,Bangkok,418,678183,1,1,high
2020-04-01,Ford,Central,265,706929,0,1,low
2020-04-01,Ford,North,227,665145,0,1,medium
2020-04-01,Ford,Northeast,213,690197,0,1,medium
2020-04-01,Ford,South,187,671369,0,1,medium
2020-04-01,Mazda,Bangkok,281,645696,0,1,medium
2020-04-01,Mazda,Central,244,707532,1,1,medium
2020-04-01,Mazda,North,165,722931,0,1,medium
2020-04-01,Mazda,Northeast,163,701069,1,1,medium
2020-04-01,Mazda,South,174,726114,1,1,low
2020-05-01,Toyota,Bangkok,781,759561,1,0,low
2020-05-01,Toyota,Central,628,715637,1,0,medium
2020-05-01,Toyota,North,506,736659,1,0,low
2020-05-01,Toyota,Northeast,457,760013,1,0,medium
2020-05-01,Toyota,South,427,697560,0,0,medium
2020-05-01,Honda,Bangkok,484,653537,0,0,low
2020-05-01,Honda,Central,392,725271,0,0,low
2020-05-01,Honda,North,304,663895,0,0,low
2020-05-01,Honda,Northeast,268,653797,0,0,high
2020-05-01,Honda,South,266,685295,1,0,low
2020-05-01,Isuzu,Bangkok,551,801181,0,0,medium
2020-05-01,Isuzu,Central,406,840620,0,0,low
2020-05-01,Isuzu,North,382,823247,0,0,medium
2020-05-01,Isuzu,Northeast,276,815403,0,0,medium
2020-05-01,Isuzu,South,322,812678,0,0,high
2020-05-01,Ford,Bangkok,273,685337,0,0,medium
2020-05-01,Ford,Central,213,719754,0,0,medium
2020-05-01,Ford,North,179,688245,0,0,low
2020-05-01,Ford,Northeast,155,728269,0,0,high
2020-05-01,Ford,South,147,685536,0,0,low
2020-05-01,Mazda,Bangkok,205,677215,0,0,low
2020-05-01,Mazda,Central,175,710037,0,0,low
2020-05-01,Mazda,North,151,733679,1,0,low
2020-05-01,Mazda,Northeast,120,721319,0,0,low
2020-05-01,Mazda,South,128,698583,0,0,medium
2020-06-01,Toyota,Bangkok,623,751289,0,0,medium
2020-06-01,Toyota,Central,503,761898,0,0,low
2020-06-01,Toyota,North,439,754904,0,0,medium
2020-06-01,Toyota,Northeast,400,756988,0,0,medium
2020-06-01,Toyota,South,380,722614,0,0,medium
2020-06-01,Honda,Bangkok,451,659435,0,0,low
2020-06-01,Honda,Central,445,676802,1,0,medium
2020-06-01,Honda,North,351,670221,1,0,low
2020-06-01,Honda,Northeast,285,692174,0,0,low
2020-06-01,Honda,South,269,678922,0,0,medium
2020-06-01,Isuzu,Bangkok,509,805004,0,0,medium
2020-06-01,Isuzu,Central,439,835199,1,0,medium
2020-06-01,Isuzu,North,359,838684,0,0,low
2020-06-01,Isuzu,Northeast,332,855294,1,0,low
2020-06-01,Isuzu,South,345,832091,1,0,medium
2020-06-01,Ford,Bangkok,285,724457,1,0,high
2020-06-01,Ford,Central,218,693862,0,0,high
2020-06-01,Ford,North,167,713537,0,0,medium
2020-06-01,Ford,Northeast,188,682963,1,0,medium
2020-06-01,Ford,South,152,689420,0,0,low
2020-06-01,Mazda,Bangkok,247,677630,1,0,medium
2020-06-01,Mazda,Central,146,704321,0,0,low
2020-06-01,Mazda,North,139,703035,0,0,low
2020-06-01,Mazda,Northeast,122,731815,0,0,medium
2020-06-01,Mazda,South,126,726323,0,0,high
2020-07-01,Toyota,Bangkok,724,738926,0,0,low
2020-07-01,Toyota,Central,617,753581,1,0,high
2020-07-01,Toyota,North,384,753176,0,0,high
2020-07-01,Toyota,Northeast,399,762359,0,0,medium
2020-07-01,Toyota,South,372,735305,0,0,medium
2020-07-01,Honda,Bangkok,474,676728,0,0,low
2020-07-01,Honda,Central,384,701984,0,0,medium
2020-07-01,Honda,North,301,659151,0,0,medium
2020-07-01,Honda,Northeast,294,717126,1,0,medium
2020-07-01,Honda,South,270,707149,0,0,medium
2020-07-01,Isuzu,Bangkok,493,895323,0,0,low
2020-07-01,Isuzu,Central,426,833254,1,0,high
2020-07-01,Isuzu,North,301,847377,0,0,low
2020-07-01,Isuzu,Northeast,327,816334,1,0,medium
2020-07-01,Isuzu,South,305,839659,0,0,low
2020-07-01,Ford,Bangkok,259,704449,0,0,medium
2020-07-01,Ford,Central,209,701570,0,0,low
2020-07-01,Ford,North,166,689822,0,0,low
2020-07-01,Ford,Northeast,152,706477,0,0,high
2020-07-01,Ford,South,165,696268,1,0,low
2020-07-01,Mazda,Bangkok,202,685220,1,0,low
2020-07-01,Mazda,Central,159,680419,1,0,medium
2020-07-01,Mazda,North,118,674243,0,0,low
2020-07-01,Mazda,Northeast,121,666431,0,0,low
2020-07-01,Mazda,South,126,696873,1,0,low
2020-08-01,Toyota,Bangkok,599,746622,0,0,medium
2020-08-01,Toyota,Central,539,726082,0,0,medium
2020-08-01,Toyota,North,457,767580,1,0,low
2020-08-01,Toyota,Northeast,394,741139,1,0,medium
2020-08-01,Toyota,South,413,697755,1,0,medium
2020-08-01,Honda,Bangkok,506,693906,0,0,high
2020-08-01,Honda,Central,399,682791,0,0,high
2020-08-01,Honda,North,283,669812,0,0,low
2020-08-01,Honda,Northeast,216,650033,0,0,medium
2020-08-01,Honda,South,266,701510,0,0,low
2020-08-01,Isuzu,Bangkok,525,828485,0,0,low
2020-08-01,Isuzu,Central,432,789124,0,0,medium
2020-08-01,Isuzu,North,322,836253,0,0,medium
2020-08-01,Isuzu,Northeast,292,829891,0,0,medium
2020-08-01,Isuzu,South,336,802409,1,0,low
2020-08-01,Ford,Bangkok,276,695992,0,0,high
2020-08-01,Ford,Central,208,679082,0,0,medium
2020-08-01,Ford,North,175,682257,0,0,medium
2020-08-01,Ford,Northeast,159,679465,0,0,low
2020-08-01,Ford,South,174,711317,1,0,low
2020-08-01,Mazda,Bangkok,237,697766,1,0,medium
2020-08-01,Mazda,Central,158,665493,0,0,low
2020-08-01,Mazda,North,157,689434,1,0,low
2020-08-01,Mazda,Northeast,111,674829,0,0,high
2020-08-01,Mazda,South,127,685740,0,0,low
2020-09-01,Toyota,Bangkok,715,718477,0,0,high
2020-09-01,Toyota,Central,538,741779,0,0,low
2020-09-01,Toyota,North,456,725024,1,0,medium
2020-09-01,Toyota,Northeast,366,769951,0,0,medium
2020-09-01,Toyota,South,422,738476,1,0,low
2020-09-01,Honda,Bangkok,406,673849,0,0,low
2020-09-01,Honda,Central,357,661772,0,0,low
2020-09-01,Honda,North,355,670061,1,0,low
2020-09-01,Honda,Northeast,261,670896,0,0,low
2020-09-01,Honda,South,267,682322,0,0,low
2020-09-01,Isuzu,Bangkok,643,823390,1,0,low
2020-09-01,Isuzu,Central,414,824817,0,0,low
2020-09-01,Isuzu,North,306,848213,0,0,medium
2020-09-01,Isuzu,Northeast,298,833121,0,0,low
2020-09-01,Isuzu,South,310,845544,0,0,medium
2020-09-01,Ford,Bangkok,239,673133,0,0,low
2020-09-01,Ford,Central,191,673721,0,0,medium
2020-09-01,Ford,North,160,675751,0,0,high
2020-09-01,Ford,Northeast,157,706266,1,0,high
2020-09-01,Ford,South,131,700207,0,0,low
2020-09-01,Mazda,Bangkok,201,706891,0,0,medium
2020-09-01,Mazda,Central,156,704469,0,0,low
2020-09-01,Mazda,North,147,666869,1,0,low
2020-09-01,Mazda,Northeast,108,702294,0,0,medium
2020-09-01,Mazda,South,106,679799,0,0,low
2020-10-01,Toyota,Bangkok,715,788535,0,0,low
2020-10-01,Toyota,Central,580,713442,0,0,low
2020-10-01,Toyota,North,525,727305,1,0,high
2020-10-01,Toyota,Northeast,424,778157,0,0,high
2020-10-01,Toyota,South,449,768222,0,0,high
2020-10-01,Honda,Bangkok,508,690329,0,0,low
2020-10-01,Honda,Central,364,678018,0,0,high
2020-10-01,Honda,North,368,666139,1,0,medium
2020-10-01,Honda,Northeast,333,722447,1,0,low
2020-10-01,Honda,South,290,691877,1,0,high
2020-10-01,Isuzu,Bangkok,562,831086,0,0,low
2020-10-01,Isuzu,Central,514,812579,1,0,low
