date,brand,region,sales,price_avg,promotion,is_holiday_month,competitor_discount
2020-10-01,Isuzu,North,382,836068,1,0,medium
2020-10-01,Isuzu,Northeast,331,830661,0,0,low
2020-10-01,Isuzu,South,345,807242,0,0,low
2020-10-01,Ford,Bangkok,323,682121,1,0,low
2020-10-01,Ford,Central,214,672671,0,0,medium
2020-10-01,Ford,North,172,653037,0,0,low
2020-10-01,Ford,Northeast,164,741100,0,0,low
2020-10-01,Ford,South,150,693439,0,0,medium
2020-10-01,Mazda,Bangkok,233,700331,0,0,low
2020-10-01,Mazda,Central,169,671224,0,0,high
2020-10-01,Mazda,North,134,676953,0,0,medium
2020-10-01,Mazda,Northeast,123,698851,0,0,medium
2020-10-01,Mazda,South,117,684021,0,0,low
2020-11-01,Toyota,Bangkok,794,778948,0,0,low
2020-11-01,Toyota,Central,570,742133,0,0,medium
2020-11-01,Toyota,North,509,743424,1,0,high
2020-11-01,Toyota,Northeast,424,714532,0,0,medium
2020-11-01,Toyota,South,433,744241,0,0,high
2020-11-01,Honda,Bangkok,562,709160,0,0,low
2020-11-01,Honda,Central,457,687159,0,0,low
2020-11-01,Honda,North,328,685590,0,0,medium
2020-11-01,Honda,Northeast,292,703758,0,0,low
2020-11-01,Honda,South,308,670345,0,0,low
2020-11-01,Isuzu,Bangkok,618,776590,0,0,low
2020-11-01,Isuzu,Central,585,802973,1,0,low
2020-11-01,Isuzu,North,412,808331,0,0,low
2020-11-01,Isuzu,Northeast,340,811725,0,0,medium
2020-11-01,Isuzu,South,348,791664,0,0,low
2020-11-01,Ford,Bangkok,256,726487,0,0,low
2020-11-01,Ford,Central,292,690004,1,0,high
2020-11-01,Ford,North,208,695280,1,0,low
2020-11-01,Ford,Northeast,158,707231,0,0,low
2020-11-01,Ford,South,190,689347,1,0,high
2020-11-01,Mazda,Bangkok,214,687801,0,0,low
2020-11-01,Mazda,Central,171,688312,0,0,medium
2020-11-01,Mazda,North,158,710795,1,0,low
2020-11-01,Mazda,Northeast,129,688460,0,0,medium
2020-11-01,Mazda,South,119,709342,0,0,high
2020-12-01,Toyota,Bangkok,957,751573,0,1,low
2020-12-01,Toyota,Central,753,764738,0,1,low
2020-12-01,Toyota,North,563,736274,0,1,high
2020-12-01,Toyota,Northeast,680,732561,1,1,low
2020-12-01,Toyota,South,502,734801,0,1,low
2020-12-01,Honda,Bangkok,706,655804,0,1,medium
2020-12-01,Honda,Central,541,676538,0,1,low
2020-12-01,Honda,North,493,662352,0,1,low
2020-12-01,Honda,Northeast,500,662466,1,1,low
2020-12-01,Honda,South,410,673358,0,1,high
2020-12-01,Isuzu,Bangkok,773,784867,0,1,low
2020-12-01,Isuzu,Central,644,843935,0,1,medium
2020-12-01,Isuzu,North,526,802881,0,1,low
2020-12-01,Isuzu,Northeast,444,814924,0,1,high
2020-12-01,Isuzu,South,541,847439,1,1,medium
2020-12-01,Ford,Bangkok,391,661654,0,1,medium
2020-12-01,Ford,Central,278,683525,0,1,medium
2020-12-01,Ford,North,270,711399,0,1,medium
2020-12-01,Ford,Northeast,236,684790,0,1,low
2020-12-01,Ford,South,221,718789,0,1,medium
2020-12-01,Mazda,Bangkok,327,708988,0,1,medium
2020-12-01,Mazda,Central,247,674146,0,1,low
2020-12-01,Mazda,North,198,662753,0,1,medium
2020-12-01,Mazda,Northeast,208,696736,1,1,low
2020-12-01,Mazda,South,167,646222,0,1,high
2021-01-01,Toyota,Bangkok,764,749491,0,0,low
2021-01-01,Toyota,Central,614,743864,0,0,low
2021-01-01,Toyota,North,484,730419,0,0,medium
2021-01-01,Toyota,Northeast,488,793900,0,0,medium
2021-01-01,Toyota,South,518,732049,1,0,low
2021-01-01,Honda,Bangkok,510,674296,0,0,medium
2021-01-01,Honda,Central,477,684994,0,0,high
2021-01-01,Honda,North,375,703678,0,0,high
2021-01-01,Honda,Northeast,323,656791,0,0,medium
2021-01-01,Honda,South,333,654589,0,0,medium
2021-01-01,Isuzu,Bangkok,594,827063,0,0,low
2021-01-01,Isuzu,Central,478,826807,0,0,low
2021-01-01,Isuzu,North,369,801356,0,0,low
2021-01-01,Isuzu,Northeast,369,888043,0,0,low
2021-01-01,Isuzu,South,386,780915,0,0,low
2021-01-01,Ford,Bangkok,352,686999,1,0,low
2021-01-01,Ford,Central,281,705769,1,0,medium
2021-01-01,Ford,North,193,721307,0,0,low
2021-01-01,Ford,Northeast,190,723978,0,0,low
2021-01-01,Ford,South,193,706859,1,0,medium
2021-01-01,Mazda,Bangkok,248,706968,0,0,high
2021-01-01,Mazda,Central,191,719796,0,0,low
2021-01-01,Mazda,North,168,654021,1,0,medium
2021-01-01,Mazda,Northeast,131,685028,0,0,high
2021-01-01,Mazda,South,177,676706,1,0,medium
2021-02-01,Toyota,Bangkok,804,801264,1,0,low
2021-02-01,Toyota,Central,573,749561,0,0,low
2021-02-01,Toyota,North,440,755373,0,0,medium
2021-02-01,Toyota,Northeast,355,780738,0,0,medium
2021-02-01,Toyota,South,386,729294,0,0,medium
2021-02-01,Honda,Bangkok,446,676826,0,0,medium
2021-02-01,Honda,Central,385,656033,0,0,low
2021-02-01,Honda,North,254,655959,0,0,high
2021-02-01,Honda,Northeast,264,660032,0,0,high
2021-02-01,Honda,South,258,669915,0,0,medium
2021-02-01,Isuzu,Bangkok,526,803124,1,0,low
2021-02-01,Isuzu,Central,465,843614,1,0,low
2021-02-01,Isuzu,North,375,800829,0,0,low
2021-02-01,Isuzu,Northeast,301,832567,0,0,high
2021-02-01,Isuzu,South,393,806659,1,0,medium
2021-02-01,Ford,Bangkok,248,692406,0,0,low
2021-02-01,Ford,Central,224,714205,1,0,low
2021-02-01,Ford,North,177,705354,0,0,medium
2021-02-01,Ford,Northeast,150,729205,0,0,low
2021-02-01,Ford,South,147,716882,0,0,low
2021-02-01,Mazda,Bangkok,222,666208,1,0,medium
2021-02-01,Mazda,Central,189,696564,1,0,low
2021-02-01,Mazda,North,134,698973,0,0,medium
2021-02-01,Mazda,Northeast,115,673159,0,0,low
2021-02-01,Mazda,South,129,701007,0,0,high
2021-03-01,Toyota,Bangkok,989,748123,0,1,high
2021-03-01,Toyota,Central,796,768996,1,1,low
2021-03-01,Toyota,North,543,784409,0,1,low
2021-03-01,Toyota,Northeast,515,768167,0,1,low
2021-03-01,Toyota,South,532,777187,0,1,low
2021-03-01,Honda,Bangkok,688,684344,0,1,medium
2021-03-01,Honda,Central,456,715633,0,1,high
2021-03-01,Honda,North,378,690308,0,1,medium
2021-03-01,Honda,Northeast,396,691306,0,1,medium
2021-03-01,Honda,South,405,684793,1,1,low
2021-03-01,Isuzu,Bangkok,814,806515,1,1,low
2021-03-01,Isuzu,Central,672,758537,1,1,low
2021-03-01,Isuzu,North,464,824652,0,1,medium
2021-03-01,Isuzu,Northeast,484,801929,1,1,medium
2021-03-01,Isuzu,South,431,821693,0,1,low
2021-03-01,Ford,Bangkok,473,712524,1,1,low
2021-03-01,Ford,Central,278,717240,0,1,low
2021-03-01,Ford,North,243,702511,1,1,low
2021-03-01,Ford,Northeast,212,702751,0,1,low
2021-03-01,Ford,South,199,702143,0,1,low
2021-03-01,Mazda,Bangkok,255,726642,0,1,low
2021-03-01,Mazda,Central,216,700503,0,1,medium
2021-03-01,Mazda,North,161,678281,0,1,low
2021-03-01,Mazda,Northeast,186,711531,1,1,medium
2021-03-01,Mazda,South,148,662837,0,1,medium
2021-04-01,Toyota,Bangkok,924,742163,0,1,medium
2021-04-01,Toyota,Central,736,711701,1,1,high
2021-04-01,Toyota,North,639,774252,1,1,medium
2021-04-01,Toyota,Northeast,549,756366,0,1,medium
2021-04-01,Toyota,South,517,741759,0,1,low
2021-04-01,Honda,Bangkok,544,702523,0,1,medium
2021-04-01,Honda,Central,505,663100,0,1,low
2021-04-01,Honda,North,502,656157,1,1,low
2021-04-01,Honda,Northeast,383,644656,0,1,medium
2021-04-01,Honda,South,476,652292,1,1,medium
2021-04-01,Isuzu,Bangkok,885,804647,1,1,medium
2021-04-01,Isuzu,Central,584,863754,0,1,medium
2021-04-01,Isuzu,North,454,880061,0,1,low
2021-04-01,Isuzu,Northeast,454,783733,0,1,medium
2021-04-01,Isuzu,South,410,814393,0,1,low
2021-04-01,Ford,Bangkok,360,692437,0,1,high
2021-04-01,Ford,Central,307,698701,1,1,medium
2021-04-01,Ford,North,238,647272,0,1,high
2021-04-01,Ford,Northeast,249,703881,1,1,medium
2021-04-01,Ford,South,224,690786,0,1,high
2021-04-01,Mazda,Bangkok,260,673646,0,1,low
2021-04-01,Mazda,Central,250,652019,1,1,medium
2021-04-01,Mazda,North,165,694140,0,1,low
2021-04-01,Mazda,Northeast,161,691948,1,1,low
2021-04-01,Mazda,South,166,714479,0,1,medium
2021-05-01,Toyota,Bangkok,700,772486,0,0,medium
2021-05-01,Toyota,Central,569,754476,0,0,high
2021-05-01,Toyota,North,470,741811,0,0,low
2021-05-01,Toyota,Northeast,455,760145,1,0,low
2021-05-01,Toyota,South,463,775888,1,0,medium
2021-05-01,Honda,Bangkok,594,696030,1,0,low
2021-05-01,Honda,Central,400,683825,0,0,low
2021-05-01,Honda,North,331,701510,0,0,high
2021-05-01,Honda,Northeast,288,663242,0,0,medium
2021-05-01,Honda,South,282,650197,0,0,low
2021-05-01,Isuzu,Bangkok,607,838796,0,0,low
2021-05-01,Isuzu,Central,420,804298,0,0,medium
2021-05-01,Isuzu,North,391,802958,0,0,high
2021-05-01,Isuzu,Northeast,293,791538,0,0,low
2021-05-01,Isuzu,South,316,808830,0,0,low
2021-05-01,Ford,Bangkok,275,715062,0,0,high
2021-05-01,Ford,Central,214,708887,0,0,medium
2021-05-01,Ford,North,168,725825,0,0,medium
2021-05-01,Ford,Northeast,151,700611,0,0,low
2021-05-01,Ford,South,159,707153,0,0,medium
2021-05-01,Mazda,Bangkok,221,681176,0,0,low
2021-05-01,Mazda,Central,174,713830,0,0,low
2021-05-01,Mazda,North,134,727394,0,0,medium
2021-05-01,Mazda,Northeast,123,683083,0,0,medium
2021-05-01,Mazda,South,139,727395,1,0,medium
2021-06-01,Toyota,Bangkok,698,758501,0,0,medium
2021-06-01,Toyota,Central,634,771089,1,0,medium
2021-06-01,Toyota,North,448,763685,0,0,low
2021-06-01,Toyota,Northeast,391,754214,0,0,medium
2021-06-01,Toyota,South,413,733582,0,0,low
2021-06-01,Honda,Bangkok,550,674610,1,0,high
2021-06-01,Honda,Central,344,654432,0,0,medium
2021-06-01,Honda,North,307,701376,0,0,medium
2021-06-01,Honda,Northeast,318,668539,1,0,medium
2021-06-01,Honda,South,295,672208,0,0,low
2021-06-01,Isuzu,Bangkok,513,864950,0,0,low
2021-06-01,Isuzu,Central,431,860620,0,0,low
2021-06-01,Isuzu,North,351,820518,0,0,high
2021-06-01,Isuzu,Northeast,285,809947,0,0,low
2021-06-01,Isuzu,South,321,836717,0,0,low
2021-06-01,Ford,Bangkok,316,693943,1,0,high
2021-06-01,Ford,Central,214,678121,0,0,low
2021-06-01,Ford,North,190,716956,0,0,low
2021-06-01,Ford,Northeast,178,690470,1,0,medium
2021-06-01,Ford,South,173,687286,0,0,medium
2021-06-01,Mazda,Bangkok,202,721137,0,0,high
2021-06-01,Mazda,Central,163,656350,0,0,high
2021-06-01,Mazda,North,133,678352,0,0,low
2021-06-01,Mazda,Northeast,123,679295,1,0,medium
2021-06-01,Mazda,South,109,673650,0,0,low
2021-07-01,Toyota,Bangkok,778,720169,1,0,low
2021-07-01,Toyota,Central,553,743219,0,0,high
2021-07-01,Toyota,North,410,742980,0,0,high
2021-07-01,Toyota,Northeast,411,726183,1,0,low
2021-07-01,Toyota,South,428,756494,1,0,medium
2021-07-01,Honda,Bangkok,553,670456,1,0,medium
2021-07-01,Honda,Central,417,684495,1,0,high
2021-07-01,Honda,North,378,681400,1,0,high
2021-07-01,Honda,Northeast,256,661825,0,0,low
2021-07-01,Honda,South,282,634441,0,0,low
2021-07-01,Isuzu,Bangkok,517,797909,0,0,medium
2021-07-01,Isuzu,Central,439,851992,0,0,low
2021-07-01,Isuzu,North,338,801740,0,0,low
2021-07-01,Isuzu,Northeast,348,830137,1,0,low
2021-07-01,Isuzu,South,362,816700,1,0,low
2021-07-01,Ford,Bangkok,288,688124,0,0,low
2021-07-01,Ford,Central,205,693049,0,0,high
2021-07-01,Ford,North,174,718098,0,0,medium
2021-07-01,Ford,Northeast,162,676732,1,0,medium
2021-07-01,Ford,South,155,677228,0,0,medium
2021-07-01,Mazda,Bangkok,196,683020,0,0,low
2021-07-01,Mazda,Central,168,724649,0,0,medium
2021-07-01,Mazda,North,125,701046,0,0,low
2021-07-01,Mazda,Northeast,112,706582,0,0,medium
2021-07-01,Mazda,South,122,713744,1,0,low
2021-08-01,Toyota,Bangkok,665,718872,0,0,low
2021-08-01,Toyota,Central,603,744059,1,0,high
2021-08-01,Toyota,North,477,748977,1,0,low
2021-08-01,Toyota,Northeast,409,731839,0,0,medium
2021-08-01,Toyota,South,430,804319,0,0,low
2021-08-01,Honda,Bangkok,547,692152,1,0,low
2021-08-01,Honda,Central,388,677227,0,0,medium
2021-08-01,Honda,North,306,645934,0,0,low
2021-08-01,Honda,Northeast,273,696055,0,0,low
2021-08-01,Honda,South,266,620842,0,0,low
2021-08-01,Isuzu,Bangkok,602,829791,0,0,medium
2021-08-01,Isuzu,Central,463,814611,0,0,low
2021-08-01,Isuzu,North,358,834056,0,0,medium
2021-08-01,Isuzu,Northeast,309,846904,0,0,low
2021-08-01,Isuzu,South,304,867723,0,0,medium
2021-08-01,Ford,Bangkok,257,710246,0,0,medium
2021-08-01,Ford,Central,208,680456,0,0,medium
2021-08-01,Ford,North,168,645643,0,0,high
2021-08-01,Ford,Northeast,148,717806,0,0,low
2021-08-01,Ford,South,189,675063,1,0,medium
2021-08-01,Mazda,Bangkok,212,675083,0,0,medium
2021-08-01,Mazda,Central,144,707889,0,0,medium
2021-08-01,Mazda,North,162,678623,1,0,medium
2021-08-01,Mazda,Northeast,126,688193,0,0,low
2021-08-01,Mazda,South,118,687013,0,0,medium
2021-09-01,Toyota,Bangkok,696,744339,1,0,medium
2021-09-01,Toyota,Central,477,761712,0,0,low
2021-09-01,Toyota,North,500,707773,1,0,high
2021-09-01,Toyota,Northeast,386,748111,0,0,medium
2021-09-01,Toyota,South,335,754349,0,0,low
2021-09-01,Honda,Bangkok,447,665621,0,0,medium
2021-09-01,Honda,Central,334,687071,0,0,low
2021-09-01,Honda,North,295,682531,0,0,medium
2021-09-01,Honda,Northeast,320,710764,1,0,medium
2021-09-01,Honda,South,228,687266,0,0,medium
2021-09-01,Isuzu,Bangkok,581,832469,1,0,low
2021-09-01,Isuzu,Central,391,867538,0,0,low
2021-09-01,Isuzu,North,346,815210,0,0,high
2021-09-01,Isuzu,Northeast,319,798873,0,0,low
2021-09-01,Isuzu,South,309,814285,0,0,low
2021-09-01,Ford,Bangkok,259,735797,0,0,low
2021-09-01,Ford,Central,234,707918,0,0,low
2021-09-01,Ford,North,160,697338,0,0,low
2021-09-01,Ford,Northeast,142,687192,0,0,medium
2021-09-01,Ford,South,150,685841,0,0,low
2021-09-01,Mazda,Bangkok,241,685599,1,0,low
2021-09-01,Mazda,Central,153,678572,0,0,medium
2021-09-01,Mazda,North,116,666771,0,0,low
2021-09-01,Mazda,Northeast,113,683238,0,0,high
2021-09-01,Mazda,South,113,711033,0,0,medium
2021-10-01,Toyota,Bangkok,688,798340,0,0,low
2021-10-01,Toyota,Central,532,724015,0,0,high
2021-10-01,Toyota,North,559,749315,1,0,medium
2021-10-01,Toyota,Northeast,392,722321,0,0,high
2021-10-01,Toyota,South,388,750779,0,0,low
2021-10-01,Honda,Bangkok,545,646689,0,0,low
2021-10-01,Honda,Central,398,694479,0,0,low
2021-10-01,Honda,North,314,709102,0,0,high
2021-10-01,Honda,Northeast,292,696505,0,0,low
2021-10-01,Honda,South,301,702998,0,0,low
2021-10-01,Isuzu,Bangkok,655,859847,1,0,low
2021-10-01,Isuzu,Central,449,813951,0,0,low
2021-10-01,Isuzu,North,418,811103,1,0,medium
2021-10-01,Isuzu,Northeast,321,821221,0,0,low
2021-10-01,Isuzu,South,330,821607,0,0,low
2021-10-01,Ford,Bangkok,284,715966,0,0,medium
2021-10-01,Ford,Central,262,708765,1,0,low
2021-10-01,Ford,North,174,674406,0,0,medium
2021-10-01,Ford,Northeast,170,717035,0,0,low
2021-10-01,Ford,South,154,677123,0,0,high
2021-10-01,Mazda,Bangkok,231,679791,0,0,low
2021-10-01,Mazda,Central,162,667346,0,0,medium
2021-10-01,Mazda,North,129,733816,0,0,medium
2021-10-01,Mazda,Northeast,140,683364,1,0,low
2021-10-01,Mazda,South,132,655191,1,0,low
2021-11-01,Toyota,Bangkok,833,772500,0,0,low
2021-11-01,Toyota,Central,599,691034,0,0,low
2021-11-01,Toyota,North,478,752216,0,0,low
2021-11-01,Toyota,Northeast,434,688952,0,0,high
2021-11-01,Toyota,South,467,758296,0,0,high
2021-11-01,Honda,Bangkok,454,669495,0,0,high
2021-11-01,Honda,Central,397,679295,0,0,medium
2021-11-01,Honda,North,335,686503,0,0,medium
2021-11-01,Honda,Northeast,268,682291,0,0,low
2021-11-01,Honda,South,285,667680,0,0,low
2021-11-01,Isuzu,Bangkok,599,857102,0,0,low
2021-11-01,Isuzu,Central,562,815699,1,0,low
2021-11-01,Isuzu,North,358,818494,0,0,high
2021-11-01,Isuzu,Northeast,325,844165,0,0,low
2021-11-01,Isuzu,South,395,792744,1,0,medium
2021-11-01,Ford,Bangkok,299,719666,0,0,medium
2021-11-01,Ford,Central,250,694635,0,0,high
2021-11-01,Ford,North,202,703833,0,0,high
2021-11-01,Ford,Northeast,154,692203,0,0,high
2021-11-01,Ford,South,179,712696,1,0,low
2021-11-01,Mazda,Bangkok,216,693091,0,0,low
2021-11-01,Mazda,Central,160,691530,0,0,low
2021-11-01,Mazda,North,166,698902,1,0,medium
2021-11-01,Mazda,Northeast,127,690512,0,0,low
2021-11-01,Mazda,South,138,708701,0,0,high
2021-12-01,Toyota,Bangkok,1134,801311,0,1,low
2021-12-01,Toyota,Central,1054,749087,1,1,low
2021-12-01,Toyota,North,657,793468,0,1,high
2021-12-01,Toyota,Northeast,624,736275,0,1,low
2021-12-01,Toyota,South,549,707020,0,1,medium
2021-12-01,Honda,Bangkok,724,707871,0,1,low
2021-12-01,Honda,Central,532,665287,0,1,medium
2021-12-01,Honda,North,376,692064,0,1,high
2021-12-01,Honda,Northeast,431,684055,0,1,medium
2021-12-01,Honda,South,387,675150,0,1,low
2021-12-01,Isuzu,Bangkok,792,833438,0,1,high
2021-12-01,Isuzu,Central,608,789341,0,1,high
2021-12-01,Isuzu,North,462,805328,0,1,medium
2021-12-01,Isuzu,Northeast,489,797858,0,1,low
2021-12-01,Isuzu,South,482,789961,1,1,low
2021-12-01,Ford,Bangkok,381,687686,0,1,low
2021-12-01,Ford,Central,293,655402,0,1,medium
2021-12-01,Ford,North,272,676681,0,1,medium
2021-12-01,Ford,Northeast,235,687191,0,1,low
2021-12-01,Ford,South,220,714348,0,1,medium
2021-12-01,Mazda,Bangkok,346,714945,1,1,low
2021-12-01,Mazda,Central,265,666812,1,1,medium
2021-12-01,Mazda,North,191,675913,0,1,low
2021-12-01,Mazda,Northeast,219,675127,1,1,low
2021-12-01,Mazda,South,176,688608,0,1,high
2022-01-01,Toyota,Bangkok,739,729911,0,0,medium
2022-01-01,Toyota,Central,627,752377,0,0,low
2022-01-01,Toyota,North,498,746198,0,0,medium
2022-01-01,Toyota,Northeast,467,729386,1,0,medium
2022-01-01,Toyota,South,479,736745,0,0,low
2022-01-01,Honda,Bangkok,586,702371,0,0,high
2022-01-01,Honda,Central,534,712723,1,0,high
2022-01-01,Honda,North,421,711760,1,0,low
2022-01-01,Honda,Northeast,333,643200,0,0,high
2022-01-01,Honda,South,323,726476,0,0,low
2022-01-01,Isuzu,Bangkok,644,817961,1,0,low
2022-01-01,Isuzu,Central,464,799209,0,0,low
2022-01-01,Isuzu,North,452,827820,1,0,medium
2022-01-01,Isuzu,Northeast,353,826998,0,0,medium
2022-01-01,Isuzu,South,403,844161,0,0,low
2022-01-01,Ford,Bangkok,319,693197,0,0,low
2022-01-01,Ford,Central,255,662024,0,0,low
2022-01-01,Ford,North,197,709208,0,0,low
2022-01-01,Ford,Northeast,209,722132,1,0,low
2022-01-01,Ford,South,219,707585,1,0,medium
2022-01-01,Mazda,Bangkok,232,677231,0,0,low
2022-01-01,Mazda,Central,199,697654,0,0,medium
2022-01-01,Mazda,North,166,709601,1,0,medium
2022-01-01,Mazda,Northeast,138,686593,0,0,low
2022-01-01,Mazda,South,142,700584,0,0,high
2022-02-01,Toyota,Bangkok,718,779723,0,0,low
2022-02-01,Toyota,Central,505,748387,0,0,low
2022-02-01,Toyota,North,418,791587,0,0,low
2022-02-01,Toyota,Northeast,397,748736,0,0,medium
2022-02-01,Toyota,South,363,750980,0,0,high
2022-02-01,Honda,Bangkok,404,673163,0,0,medium
2022-02-01,Honda,Central,344,698780,0,0,low
2022-02-01,Honda,North,337,682219,1,0,medium
2022-02-01,Honda,Northeast,264,699733,0,0,low
2022-02-01,Honda,South,324,690797,1,0,low
2022-02-01,Isuzu,Bangkok,542,781164,0,0,low
2022-02-01,Isuzu,Central,474,849002,1,0,low
2022-02-01,Isuzu,North,346,812148,0,0,medium
2022-02-01,Isuzu,Northeast,339,808055,1,0,low
2022-02-01,Isuzu,South,305,805404,0,0,medium
2022-02-01,Ford,Bangkok,283,664118,0,0,low
2022-02-01,Ford,Central,251,729370,1,0,medium
2022-02-01,Ford,North,160,713229,0,0,low
2022-02-01,Ford,Northeast,178,683100,1,0,high
2022-02-01,Ford,South,141,709781,0,0,low
2022-02-01,Mazda,Bangkok,221,715734,0,0,medium
2022-02-01,Mazda,Central,162,699312,0,0,low
2022-02-01,Mazda,North,129,688324,0,0,low
2022-02-01,Mazda,Northeast,117,673068,0,0,low
2022-02-01,Mazda,South,137,689757,1,0,low
2022-03-01,Toyota,Bangkok,1071,786498,1,1,high
2022-03-01,Toyota,Central,779,765198,1,1,low
2022-03-01,Toyota,North,651,762133,0,1,low
2022-03-01,Toyota,Northeast,539,748993,0,1,low
2022-03-01,Toyota,South,559,705996,0,1,low
2022-03-01,Honda,Bangkok,671,673996,0,1,low
2022-03-01,Honda,Central,510,689977,0,1,high
2022-03-01,Honda,North,395,667950,0,1,low
