date,brand,region,sales,price_avg,promotion,is_holiday_month,competitor_discount
2022-03-01,Honda,Northeast,463,672774,1,1,low
2022-03-01,Honda,South,399,691049,1,1,low
2022-03-01,Isuzu,Bangkok,926,788974,1,1,medium
2022-03-01,Isuzu,Central,621,856089,0,1,low
2022-03-01,Isuzu,North,582,817280,1,1,medium
2022-03-01,Isuzu,Northeast,453,849516,0,1,high
2022-03-01,Isuzu,South,397,839539,0,1,medium
2022-03-01,Ford,Bangkok,431,701826,1,1,low
2022-03-01,Ford,Central,262,659400,0,1,low
2022-03-01,Ford,North,241,697590,0,1,medium
2022-03-01,Ford,Northeast,211,695007,0,1,high
2022-03-01,Ford,South,200,718331,0,1,medium
2022-03-01,Mazda,Bangkok,349,660479,1,1,low
2022-03-01,Mazda,Central,228,664815,0,1,low
2022-03-01,Mazda,North,176,698989,0,1,medium
2022-03-01,Mazda,Northeast,153,672541,0,1,medium
2022-03-01,Mazda,South,159,707774,0,1,medium
2022-04-01,Toyota,Bangkok,1019,730890,1,1,low
2022-04-01,Toyota,Central,699,776219,0,1,low
2022-04-01,Toyota,North,588,752345,0,1,low
2022-04-01,Toyota,Northeast,588,746126,1,1,low
2022-04-01,Toyota,South,627,753075,1,1,low
2022-04-01,Honda,Bangkok,708,670600,0,1,medium
2022-04-01,Honda,Central,625,651872,1,1,low
2022-04-01,Honda,North,415,680204,0,1,low
2022-04-01,Honda,Northeast,395,673571,0,1,medium
2022-04-01,Honda,South,403,649868,0,1,medium
2022-04-01,Isuzu,Bangkok,699,803522,0,1,medium
2022-04-01,Isuzu,Central,531,820552,0,1,high
2022-04-01,Isuzu,North,462,845498,0,1,medium
2022-04-01,Isuzu,Northeast,446,875938,1,1,medium
2022-04-01,Isuzu,South,528,805567,1,1,low
2022-04-01,Ford,Bangkok,380,687973,0,1,medium
2022-04-01,Ford,Central,343,672366,1,1,medium
2022-04-01,Ford,North,243,691700,0,1,medium
2022-04-01,Ford,Northeast,190,698756,0,1,medium
2022-04-01,Ford,South,208,703741,0,1,low
2022-04-01,Mazda,Bangkok,303,681911,0,1,medium
2022-04-01,Mazda,Central,213,661550,0,1,low
2022-04-01,Mazda,North,180,687234,0,1,medium
2022-04-01,Mazda,Northeast,146,692578,0,1,low
2022-04-01,Mazda,South,170,733617,1,1,medium
2022-05-01,Toyota,Bangkok,809,723935,1,0,high
2022-05-01,Toyota,Central,583,691000,0,0,low
2022-05-01,Toyota,North,427,771544,0,0,medium
2022-05-01,Toyota,Northeast,436,766461,1,0,medium
2022-05-01,Toyota,South,435,785187,0,0,high
2022-05-01,Honda,Bangkok,537,663911,1,0,high
2022-05-01,Honda,Central,416,703056,0,0,low
2022-05-01,Honda,North,357,647256,1,0,low
2022-05-01,Honda,Northeast,305,654555,1,0,low
2022-05-01,Honda,South,282,685525,0,0,low
2022-05-01,Isuzu,Bangkok,557,823042,0,0,medium
2022-05-01,Isuzu,Central,486,804610,0,0,medium
2022-05-01,Isuzu,North,366,834470,0,0,medium
2022-05-01,Isuzu,Northeast,337,833472,0,0,low
2022-05-01,Isuzu,South,319,838923,0,0,high
2022-05-01,Ford,Bangkok,332,675270,1,0,medium
2022-05-01,Ford,Central,226,694256,0,0,high
2022-05-01,Ford,North,162,744359,0,0,low
2022-05-01,Ford,Northeast,189,741933,1,0,medium
2022-05-01,Ford,South,168,679800,0,0,low
2022-05-01,Mazda,Bangkok,201,697404,0,0,high
2022-05-01,Mazda,Central,171,676522,0,0,low
2022-05-01,Mazda,North,112,692663,0,0,medium
2022-05-01,Mazda,Northeast,158,731974,1,0,low
2022-05-01,Mazda,South,127,682336,0,0,low
2022-06-01,Toyota,Bangkok,705,731730,0,0,low
2022-06-01,Toyota,Central,568,721542,0,0,low
2022-06-01,Toyota,North,454,773022,0,0,low
2022-06-01,Toyota,Northeast,409,731077,0,0,medium
2022-06-01,Toyota,South,494,750597,1,0,high
2022-06-01,Honda,Bangkok,488,692964,0,0,low
2022-06-01,Honda,Central,307,663314,0,0,low
2022-06-01,Honda,North,306,703802,0,0,low
2022-06-01,Honda,Northeast,253,688540,0,0,medium
2022-06-01,Honda,South,265,673686,0,0,low
2022-06-01,Isuzu,Bangkok,526,807193,0,0,low
2022-06-01,Isuzu,Central,435,816646,0,0,medium
2022-06-01,Isuzu,North,341,769719,0,0,high
2022-06-01,Isuzu,Northeast,301,800049,0,0,low
2022-06-01,Isuzu,South,330,797114,0,0,low
2022-06-01,Ford,Bangkok,266,724261,0,0,medium
2022-06-01,Ford,Central,246,708711,1,0,high
2022-06-01,Ford,North,168,724308,0,0,high
2022-06-01,Ford,Northeast,182,672101,1,0,low
2022-06-01,Ford,South,190,695824,1,0,medium
2022-06-01,Mazda,Bangkok,221,716540,0,0,high
2022-06-01,Mazda,Central,160,693008,0,0,low
2022-06-01,Mazda,North,154,720838,1,0,low
2022-06-01,Mazda,Northeast,130,660002,1,0,medium
2022-06-01,Mazda,South,117,671744,0,0,high
2022-07-01,Toyota,Bangkok,674,781579,0,0,low
2022-07-01,Toyota,Central,625,758841,1,0,low
2022-07-01,Toyota,North,498,744690,0,0,high
2022-07-01,Toyota,Northeast,373,751280,0,0,low
2022-07-01,Toyota,South,428,759349,1,0,medium
2022-07-01,Honda,Bangkok,513,663090,1,0,low
2022-07-01,Honda,Central,316,673735,0,0,high
2022-07-01,Honda,North,340,683078,1,0,medium
2022-07-01,Honda,Northeast,314,703205,0,0,low
2022-07-01,Honda,South,329,645659,1,0,low
2022-07-01,Isuzu,Bangkok,647,835101,1,0,low
2022-07-01,Isuzu,Central,504,800346,1,0,medium
2022-07-01,Isuzu,North,353,829617,0,0,low
2022-07-01,Isuzu,Northeast,348,832299,1,0,low
2022-07-01,Isuzu,South,325,815720,0,0,medium
2022-07-01,Ford,Bangkok,293,664568,1,0,low
2022-07-01,Ford,Central,210,679698,0,0,low
2022-07-01,Ford,North,170,707935,0,0,low
2022-07-01,Ford,Northeast,159,690656,0,0,medium
2022-07-01,Ford,South,170,694235,1,0,medium
2022-07-01,Mazda,Bangkok,253,651476,1,0,high
2022-07-01,Mazda,Central,156,666587,0,0,medium
2022-07-01,Mazda,North,138,697574,0,0,high
2022-07-01,Mazda,Northeast,117,671390,0,0,medium
2022-07-01,Mazda,South,108,697544,0,0,medium
2022-08-01,Toyota,Bangkok,699,730704,0,0,low
2022-08-01,Toyota,Central,550,744445,0,0,medium
2022-08-01,Toyota,North,478,760605,0,0,low
2022-08-01,Toyota,Northeast,456,754235,1,0,high
2022-08-01,Toyota,South,411,750015,0,0,low
2022-08-01,Honda,Bangkok,451,706180,0,0,high
2022-08-01,Honda,Central,503,704466,1,0,medium
2022-08-01,Honda,North,335,671769,0,0,low
2022-08-01,Honda,Northeast,307,687453,0,0,medium
2022-08-01,Honda,South,343,684041,1,0,low
2022-08-01,Isuzu,Bangkok,524,816267,0,0,low
2022-08-01,Isuzu,Central,463,810352,0,0,high
2022-08-01,Isuzu,North,366,809871,0,0,low
2022-08-01,Isuzu,Northeast,307,750395,0,0,medium
2022-08-01,Isuzu,South,281,796582,0,0,low
2022-08-01,Ford,Bangkok,272,723958,0,0,medium
2022-08-01,Ford,Central,208,679837,0,0,high
2022-08-01,Ford,North,200,720386,0,0,low
2022-08-01,Ford,Northeast,189,713158,0,0,low
2022-08-01,Ford,South,175,649504,1,0,low
2022-08-01,Mazda,Bangkok,247,726896,1,0,medium
2022-08-01,Mazda,Central,182,700795,1,0,low
2022-08-01,Mazda,North,127,672812,0,0,medium
2022-08-01,Mazda,Northeast,118,715415,0,0,low
2022-08-01,Mazda,South,120,695895,0,0,medium
2022-09-01,Toyota,Bangkok,739,750491,1,0,medium
2022-09-01,Toyota,Central,524,761119,0,0,low
2022-09-01,Toyota,North,415,754257,0,0,low
2022-09-01,Toyota,Northeast,372,712294,1,0,medium
2022-09-01,Toyota,South,380,721603,0,0,medium
2022-09-01,Honda,Bangkok,479,676150,0,0,high
2022-09-01,Honda,Central,426,698390,1,0,medium
2022-09-01,Honda,North,338,647086,1,0,medium
2022-09-01,Honda,Northeast,252,699638,0,0,medium
2022-09-01,Honda,South,333,669383,1,0,medium
2022-09-01,Isuzu,Bangkok,531,775683,0,0,low
2022-09-01,Isuzu,Central,428,840458,0,0,high
2022-09-01,Isuzu,North,385,838217,1,0,low
2022-09-01,Isuzu,Northeast,321,810417,0,0,low
2022-09-01,Isuzu,South,309,789252,1,0,high
2022-09-01,Ford,Bangkok,271,700067,0,0,low
2022-09-01,Ford,Central,234,665858,1,0,low
2022-09-01,Ford,North,163,718680,0,0,medium
2022-09-01,Ford,Northeast,166,701793,0,0,medium
2022-09-01,Ford,South,136,704651,0,0,low
2022-09-01,Mazda,Bangkok,200,681221,0,0,medium
2022-09-01,Mazda,Central,149,689449,0,0,medium
2022-09-01,Mazda,North,133,684265,0,0,low
2022-09-01,Mazda,Northeast,110,687874,0,0,low
2022-09-01,Mazda,South,116,692687,0,0,low
2022-10-01,Toyota,Bangkok,735,734882,0,0,low
2022-10-01,Toyota,Central,600,776791,0,0,medium
2022-10-01,Toyota,North,472,768125,0,0,low
2022-10-01,Toyota,Northeast,425,727605,0,0,low
2022-10-01,Toyota,South,435,749720,0,0,low
2022-10-01,Honda,Bangkok,536,711606,0,0,low
2022-10-01,Honda,Central,395,660882,0,0,low
2022-10-01,Honda,North,364,692451,1,0,low
2022-10-01,Honda,Northeast,303,693604,0,0,high
2022-10-01,Honda,South,287,682813,0,0,medium
2022-10-01,Isuzu,Bangkok,588,855241,0,0,low
2022-10-01,Isuzu,Central,448,806271,0,0,low
2022-10-01,Isuzu,North,367,846027,0,0,medium
2022-10-01,Isuzu,Northeast,351,791053,0,0,high
2022-10-01,Isuzu,South,310,830324,0,0,medium
2022-10-01,Ford,Bangkok,292,663149,0,0,low
2022-10-01,Ford,Central,214,700191,0,0,low
2022-10-01,Ford,North,217,713654,0,0,low
2022-10-01,Ford,Northeast,158,729487,0,0,low
2022-10-01,Ford,South,157,688372,0,0,medium
2022-10-01,Mazda,Bangkok,273,669320,1,0,medium
2022-10-01,Mazda,Central,188,648701,0,0,low
2022-10-01,Mazda,North,167,694688,1,0,low
2022-10-01,Mazda,Northeast,133,693706,0,0,high
2022-10-01,Mazda,South,127,677129,0,0,low
2022-11-01,Toyota,Bangkok,760,782373,0,0,low
2022-11-01,Toyota,Central,621,763951,0,0,low
2022-11-01,Toyota,North,579,746500,1,0,medium
2022-11-01,Toyota,Northeast,395,777669,0,0,medium
2022-11-01,Toyota,South,459,751376,0,0,low
2022-11-01,Honda,Bangkok,514,696541,0,0,low
2022-11-01,Honda,Central,463,693104,1,0,low
2022-11-01,Honda,North,335,686830,0,0,low
2022-11-01,Honda,Northeast,332,683455,0,0,low
2022-11-01,Honda,South,318,717430,0,0,medium
2022-11-01,Isuzu,Bangkok,631,798611,0,0,medium
2022-11-01,Isuzu,Central,504,813373,0,0,medium
2022-11-01,Isuzu,North,499,812382,1,0,medium
2022-11-01,Isuzu,Northeast,346,832552,0,0,low
2022-11-01,Isuzu,South,359,836263,0,0,high
2022-11-01,Ford,Bangkok,346,717131,1,0,low
2022-11-01,Ford,Central,253,689427,1,0,low
2022-11-01,Ford,North,236,663760,1,0,low
2022-11-01,Ford,Northeast,181,706066,0,0,medium
2022-11-01,Ford,South,169,709711,0,0,low
2022-11-01,Mazda,Bangkok,222,705193,0,0,low
2022-11-01,Mazda,Central,213,710039,1,0,low
2022-11-01,Mazda,North,167,697765,0,0,low
2022-11-01,Mazda,Northeast,141,667372,0,0,low
2022-11-01,Mazda,South,137,646951,0,0,low
2022-12-01,Toyota,Bangkok,1074,725710,0,1,medium
2022-12-01,Toyota,Central,851,777548,0,1,low
2022-12-01,Toyota,North,687,711189,0,1,medium
2022-12-01,Toyota,Northeast,576,707969,0,1,medium
2022-12-01,Toyota,South,661,762650,0,1,high
2022-12-01,Honda,Bangkok,869,659998,1,1,medium
2022-12-01,Honda,Central,540,676535,0,1,low
2022-12-01,Honda,North,565,664764,1,1,low
2022-12-01,Honda,Northeast,460,650703,0,1,low
2022-12-01,Honda,South,408,707978,0,1,low
2022-12-01,Isuzu,Bangkok,777,808898,0,1,medium
2022-12-01,Isuzu,Central,656,796254,0,1,high
2022-12-01,Isuzu,North,479,802846,0,1,medium
2022-12-01,Isuzu,Northeast,506,815488,0,1,medium
2022-12-01,Isuzu,South,443,795984,0,1,low
2022-12-01,Ford,Bangkok,501,685953,1,1,high
2022-12-01,Ford,Central,333,693585,0,1,low
2022-12-01,Ford,North,311,719213,1,1,low
2022-12-01,Ford,Northeast,250,681138,0,1,low
2022-12-01,Ford,South,233,689773,0,1,low
2022-12-01,Mazda,Bangkok,331,671111,0,1,high
2022-12-01,Mazda,Central,249,697349,0,1,medium
2022-12-01,Mazda,North,189,656781,0,1,low
2022-12-01,Mazda,Northeast,170,683942,0,1,medium
2022-12-01,Mazda,South,200,683216,1,1,low
2023-01-01,Toyota,Bangkok,839,768095,0,0,low
2023-01-01,Toyota,Central,676,733844,0,0,low
2023-01-01,Toyota,North,593,782440,1,0,low
2023-01-01,Toyota,Northeast,526,791701,1,0,medium
2023-01-01,Toyota,South,447,762123,0,0,low
2023-01-01,Honda,Bangkok,589,676916,0,0,low
2023-01-01,Honda,Central,434,658985,0,0,medium
2023-01-01,Honda,North,409,653487,1,0,low
2023-01-01,Honda,Northeast,344,649880,0,0,low
2023-01-01,Honda,South,311,684013,0,0,high
2023-01-01,Isuzu,Bangkok,649,800013,0,0,low
2023-01-01,Isuzu,Central,517,789156,0,0,high
2023-01-01,Isuzu,North,420,802210,0,0,low
2023-01-01,Isuzu,Northeast,340,813020,0,0,low
2023-01-01,Isuzu,South,389,801049,0,0,low
2023-01-01,Ford,Bangkok,336,698881,0,0,high
2023-01-01,Ford,Central,275,691679,1,0,medium
2023-01-01,Ford,North,205,649468,0,0,high
2023-01-01,Ford,Northeast,168,691146,0,0,low
2023-01-01,Ford,South,195,716660,1,0,low
2023-01-01,Mazda,Bangkok,285,697442,1,0,low
2023-01-01,Mazda,Central,182,670251,0,0,low
2023-01-01,Mazda,North,157,705867,0,0,low
2023-01-01,Mazda,Northeast,155,713597,0,0,low
2023-01-01,Mazda,South,149,710856,0,0,medium
2023-02-01,Toyota,Bangkok,671,730629,0,0,low
2023-02-01,Toyota,Central,469,743949,0,0,medium
2023-02-01,Toyota,North,460,736885,0,0,high
2023-02-01,Toyota,Northeast,389,736789,0,0,medium
2023-02-01,Toyota,South,456,743408,1,0,low
2023-02-01,Honda,Bangkok,399,653673,0,0,low
2023-02-01,Honda,Central,386,636530,0,0,medium
2023-02-01,Honda,North,305,692197,0,0,low
2023-02-01,Honda,Northeast,248,699732,0,0,low
2023-02-01,Honda,South,293,655344,0,0,low
2023-02-01,Isuzu,Bangkok,599,823565,1,0,low
2023-02-01,Isuzu,Central,466,809995,0,0,medium
2023-02-01,Isuzu,North,363,821522,0,0,medium
2023-02-01,Isuzu,Northeast,298,776751,0,0,low
2023-02-01,Isuzu,South,339,800701,1,0,low
2023-02-01,Ford,Bangkok,300,718036,0,0,high
2023-02-01,Ford,Central,207,702325,0,0,low
2023-02-01,Ford,North,167,725702,0,0,low
2023-02-01,Ford,Northeast,148,683593,0,0,medium
2023-02-01,Ford,South,155,670817,0,0,high
2023-02-01,Mazda,Bangkok,230,676655,1,0,medium
2023-02-01,Mazda,Central,164,716929,0,0,low
2023-02-01,Mazda,North,150,692456,1,0,low
2023-02-01,Mazda,Northeast,120,656302,0,0,medium
2023-02-01,Mazda,South,112,705101,0,0,low
2023-03-01,Toyota,Bangkok,1012,764601,0,1,low
2023-03-01,Toyota,Central,810,733363,0,1,low
2023-03-01,Toyota,North,745,749189,1,1,medium
2023-03-01,Toyota,Northeast,482,679787,0,1,low
2023-03-01,Toyota,South,555,744326,0,1,high
2023-03-01,Honda,Bangkok,744,684702,0,1,medium
2023-03-01,Honda,Central,584,681895,1,1,low
2023-03-01,Honda,North,476,657096,1,1,low
2023-03-01,Honda,Northeast,379,663622,0,1,low
2023-03-01,Honda,South,398,721537,0,1,medium
2023-03-01,Isuzu,Bangkok,741,857042,0,1,low
2023-03-01,Isuzu,Central,541,843322,0,1,low
2023-03-01,Isuzu,North,568,832344,1,1,low
2023-03-01,Isuzu,Northeast,463,827866,0,1,low
2023-03-01,Isuzu,South,455,836897,1,1,low
2023-03-01,Ford,Bangkok,449,693168,1,1,low
2023-03-01,Ford,Central,295,716141,0,1,low
2023-03-01,Ford,North,246,691297,0,1,medium
2023-03-01,Ford,Northeast,218,677986,0,1,high
2023-03-01,Ford,South,206,699316,0,1,low
2023-03-01,Mazda,Bangkok,283,693597,0,1,low
2023-03-01,Mazda,Central,222,664123,0,1,medium
2023-03-01,Mazda,North,199,713010,0,1,low
2023-03-01,Mazda,Northeast,166,680269,0,1,low
2023-03-01,Mazda,South,171,707102,0,1,low
2023-04-01,Toyota,Bangkok,1005,763092,0,1,low
2023-04-01,Toyota,Central,717,762214,0,1,medium
2023-04-01,Toyota,North,529,741063,0,1,medium
2023-04-01,Toyota,Northeast,588,722509,0,1,medium
2023-04-01,Toyota,South,478,743351,0,1,low
2023-04-01,Honda,Bangkok,641,697812,0,1,medium
2023-04-01,Honda,Central,597,679752,1,1,medium
2023-04-01,Honda,North,436,680175,1,1,low
2023-04-01,Honda,Northeast,356,694800,0,1,high
2023-04-01,Honda,South,373,631278,0,1,medium
2023-04-01,Isuzu,Bangkok,802,732944,0,1,low
2023-04-01,Isuzu,Central,547,823019,0,1,medium
2023-04-01,Isuzu,North,474,832512,0,1,low
2023-04-01,Isuzu,Northeast,411,801846,0,1,low
2023-04-01,Isuzu,South,420,855024,0,1,low
2023-04-01,Ford,Bangkok,346,700641,0,1,medium
2023-04-01,Ford,Central,297,702939,0,1,high
2023-04-01,Ford,North,231,692092,0,1,low
2023-04-01,Ford,Northeast,210,699467,0,1,low
2023-04-01,Ford,South,215,711525,1,1,low
2023-04-01,Mazda,Bangkok,285,707627,0,1,low
2023-04-01,Mazda,Central,195,695531,0,1,low
2023-04-01,Mazda,North,178,692974,0,1,medium
2023-04-01,Mazda,Northeast,157,697954,0,1,high
2023-04-01,Mazda,South,153,691512,0,1,low
2023-05-01,Toyota,Bangkok,660,741677,0,0,low
2023-05-01,Toyota,Central,563,695885,0,0,low
2023-05-01,Toyota,North,473,757501,0,0,low
2023-05-01,Toyota,Northeast,408,766111,0,0,low
2023-05-01,Toyota,South,450,793874,0,0,low
2023-05-01,Honda,Bangkok,544,690659,1,0,medium
2023-05-01,Honda,Central,405,678863,0,0,medium
2023-05-01,Honda,North,304,679459,0,0,high
2023-05-01,Honda,Northeast,290,675729,1,0,medium
2023-05-01,Honda,South,303,669548,1,0,high
2023-05-01,Isuzu,Bangkok,712,803362,1,0,low
2023-05-01,Isuzu,Central,407,826335,0,0,low
2023-05-01,Isuzu,North,413,868570,1,0,high
2023-05-01,Isuzu,Northeast,348,889703,1,0,medium
2023-05-01,Isuzu,South,371,804830,1,0,medium
2023-05-01,Ford,Bangkok,308,707646,1,0,high
2023-05-01,Ford,Central,199,705744,0,0,low
2023-05-01,Ford,North,227,673235,1,0,medium
2023-05-01,Ford,Northeast,183,682040,0,0,low
2023-05-01,Ford,South,163,664330,0,0,low
2023-05-01,Mazda,Bangkok,217,699175,0,0,low
2023-05-01,Mazda,Central,159,693488,0,0,medium
2023-05-01,Mazda,North,144,704394,0,0,low
2023-05-01,Mazda,Northeast,124,714668,0,0,low
2023-05-01,Mazda,South,115,696801,0,0,high
2023-06-01,Toyota,Bangkok,675,755847,0,0,medium
2023-06-01,Toyota,Central,642,731530,1,0,low
2023-06-01,Toyota,North,451,731034,0,0,low
2023-06-01,Toyota,Northeast,449,763463,0,0,low
2023-06-01,Toyota,South,517,728708,1,0,low
2023-06-01,Honda,Bangkok,443,685936,0,0,low
2023-06-01,Honda,Central,456,693587,1,0,low
2023-06-01,Honda,North,381,716122,1,0,low
2023-06-01,Honda,Northeast,294,657445,0,0,high
2023-06-01,Honda,South,297,718063,1,0,low
2023-06-01,Isuzu,Bangkok,564,852204,0,0,medium
2023-06-01,Isuzu,Central,421,835439,0,0,medium
2023-06-01,Isuzu,North,344,759435,0,0,low
2023-06-01,Isuzu,Northeast,396,789042,1,0,medium
2023-06-01,Isuzu,South,297,815597,0,0,low
2023-06-01,Ford,Bangkok,322,704569,1,0,low
2023-06-01,Ford,Central,227,681184,0,0,low
2023-06-01,Ford,North,192,725783,1,0,medium
2023-06-01,Ford,Northeast,169,673368,0,0,low
2023-06-01,Ford,South,145,690608,0,0,medium
2023-06-01,Mazda,Bangkok,194,680015,0,0,low
2023-06-01,Mazda,Central,174,685265,0,0,low
2023-06-01,Mazda,North,145,682117,0,0,medium
2023-06-01,Mazda,Northeast,128,678957,0,0,low
2023-06-01,Mazda,South,103,696479,0,0,low
2023-07-01,Toyota,Bangkok,610,734815,0,0,low
2023-07-01,Toyota,Central,460,747798,0,0,medium
2023-07-01,Toyota,North,448,760565,0,0,medium
2023-07-01,Toyota,Northeast,410,726596,1,0,medium
2023-07-01,Toyota,South,386,760938,0,0,medium
2023-07-01,Honda,Bangkok,489,658324,0,0,high
2023-07-01,Honda,Central,403,647053,0,0,high
2023-07-01,Honda,North,316,661695,0,0,medium
2023-07-01,Honda,Northeast,289,666165,0,0,low
2023-07-01,Honda,South,325,685678,0,0,medium
2023-07-01,Isuzu,Bangkok,599,864075,0,0,medium
2023-07-01,Isuzu,Central,426,815015,0,0,low
2023-07-01,Isuzu,North,440,820017,1,0,medium
2023-07-01,Isuzu,Northeast,295,777757,0,0,low
2023-07-01,Isuzu,South,367,804051,1,0,high
2023-07-01,Ford,Bangkok,332,688918,1,0,medium
2023-07-01,Ford,Central,240,679519,0,0,low
2023-07-01,Ford,North,163,695444,0,0,medium
2023-07-01,Ford,Northeast,164,716698,0,0,medium
2023-07-01,Ford,South,182,737990,1,0,high
2023-07-01,Mazda,Bangkok,206,682169,0,0,medium
2023-07-01,Mazda,Central,191,665127,1,0,medium
2023-07-01,Mazda,North,141,715096,0,0,low
2023-07-01,Mazda,Northeast,137,668547,1,0,medium
2023-07-01,Mazda,South,119,726145,0,0,low
2023-08-01,Toyota,Bangkok,848,766959,1,0,high
2023-08-01,Toyota,Central,683,722479,1,0,low
2023-08-01,Toyota,North,452,764403,0,0,medium
2023-08-01,Toyota,Northeast,428,775724,1,0,low
