date,brand,region,sales,price_avg,promotion,is_holiday_month,competitor_discount
2023-08-01,Toyota,South,373,736964,0,0,low
2023-08-01,Honda,Bangkok,534,676150,0,0,medium
2023-08-01,Honda,Central,456,719914,1,0,medium
2023-08-01,Honda,North,339,677258,0,0,medium
2023-08-01,Honda,Northeast,258,699746,0,0,high
2023-08-01,Honda,South,284,674053,0,0,medium
2023-08-01,Isuzu,Bangkok,657,809798,1,0,low
2023-08-01,Isuzu,Central,430,807397,0,0,medium
2023-08-01,Isuzu,North,354,794816,0,0,medium
2023-08-01,Isuzu,Northeast,389,837917,1,0,medium
2023-08-01,Isuzu,South,321,870507,0,0,medium
2023-08-01,Ford,Bangkok,355,711894,1,0,medium
2023-08-01,Ford,Central,236,671787,0,0,medium
2023-08-01,Ford,North,197,685469,0,0,medium
2023-08-01,Ford,Northeast,181,758507,0,0,medium
2023-08-01,Ford,South,186,712673,0,0,low
2023-08-01,Mazda,Bangkok,258,707097,1,0,low
2023-08-01,Mazda,Central,165,701065,0,0,medium
2023-08-01,Mazda,North,131,725954,0,0,medium
2023-08-01,Mazda,Northeast,128,716502,0,0,low
2023-08-01,Mazda,South,141,680138,1,0,medium
2023-09-01,Toyota,Bangkok,624,735212,0,0,low
2023-09-01,Toyota,Central,607,767377,1,0,high
2023-09-01,Toyota,North,446,755521,0,0,low
2023-09-01,Toyota,Northeast,464,747247,1,0,medium
2023-09-01,Toyota,South,403,755129,0,0,low
2023-09-01,Honda,Bangkok,479,665080,0,0,low
2023-09-01,Honda,Central,364,641811,0,0,medium
2023-09-01,Honda,North,332,701700,1,0,medium
2023-09-01,Honda,Northeast,297,687863,1,0,low
2023-09-01,Honda,South,295,698017,1,0,high
2023-09-01,Isuzu,Bangkok,557,789678,0,0,low
2023-09-01,Isuzu,Central,450,851279,0,0,medium
2023-09-01,Isuzu,North,331,813778,0,0,medium
2023-09-01,Isuzu,Northeast,291,840534,0,0,low
2023-09-01,Isuzu,South,310,820534,0,0,medium
2023-09-01,Ford,Bangkok,236,696935,0,0,high
2023-09-01,Ford,Central,264,746392,1,0,low
2023-09-01,Ford,North,187,718168,0,0,low
2023-09-01,Ford,Northeast,150,687069,0,0,low
2023-09-01,Ford,South,170,692763,1,0,low
2023-09-01,Mazda,Bangkok,197,703274,0,0,low
2023-09-01,Mazda,Central,167,682218,1,0,medium
2023-09-01,Mazda,North,115,708423,0,0,low
2023-09-01,Mazda,Northeast,113,725419,0,0,high
2023-09-01,Mazda,South,121,650208,0,0,low
2023-10-01,Toyota,Bangkok,789,741098,1,0,high
2023-10-01,Toyota,Central,765,728873,1,0,medium
2023-10-01,Toyota,North,485,773692,0,0,low
2023-10-01,Toyota,Northeast,529,746741,1,0,medium
2023-10-01,Toyota,South,400,749632,0,0,low
2023-10-01,Honda,Bangkok,553,693656,0,0,low
2023-10-01,Honda,Central,366,647700,0,0,low
2023-10-01,Honda,North,352,700859,1,0,high
2023-10-01,Honda,Northeast,317,652040,1,0,low
2023-10-01,Honda,South,300,699867,0,0,medium
2023-10-01,Isuzu,Bangkok,654,790183,0,0,low
2023-10-01,Isuzu,Central,609,774207,1,0,high
2023-10-01,Isuzu,North,428,833792,1,0,low
2023-10-01,Isuzu,Northeast,319,812368,0,0,medium
2023-10-01,Isuzu,South,331,749045,0,0,medium
2023-10-01,Ford,Bangkok,268,698593,0,0,high
2023-10-01,Ford,Central,224,681617,0,0,medium
2023-10-01,Ford,North,214,726973,1,0,low
2023-10-01,Ford,Northeast,181,650257,0,0,low
2023-10-01,Ford,South,205,676505,1,0,low
2023-10-01,Mazda,Bangkok,285,667970,1,0,medium
2023-10-01,Mazda,Central,210,680760,1,0,high
2023-10-01,Mazda,North,147,681625,0,0,medium
2023-10-01,Mazda,Northeast,118,672610,0,0,low
2023-10-01,Mazda,South,114,712627,0,0,low
2023-11-01,Toyota,Bangkok,821,756000,0,0,low
2023-11-01,Toyota,Central,629,727761,0,0,medium
2023-11-01,Toyota,North,509,735592,0,0,low
2023-11-01,Toyota,Northeast,503,758059,0,0,medium
2023-11-01,Toyota,South,492,741308,1,0,low
2023-11-01,Honda,Bangkok,547,670695,0,0,high
2023-11-01,Honda,Central,405,688590,0,0,high
2023-11-01,Honda,North,370,698374,0,0,medium
2023-11-01,Honda,Northeast,375,659170,1,0,low
2023-11-01,Honda,South,326,693566,0,0,low
2023-11-01,Isuzu,Bangkok,645,844298,0,0,low
2023-11-01,Isuzu,Central,472,811407,0,0,low
2023-11-01,Isuzu,North,489,817629,1,0,low
2023-11-01,Isuzu,Northeast,345,827024,0,0,high
2023-11-01,Isuzu,South,387,802991,0,0,low
2023-11-01,Ford,Bangkok,353,683487,0,0,low
2023-11-01,Ford,Central,244,732460,0,0,medium
2023-11-01,Ford,North,201,720489,0,0,medium
2023-11-01,Ford,Northeast,164,690070,0,0,low
2023-11-01,Ford,South,181,667504,0,0,medium
2023-11-01,Mazda,Bangkok,217,704843,0,0,low
2023-11-01,Mazda,Central,182,679835,0,0,high
2023-11-01,Mazda,North,147,727417,0,0,low
2023-11-01,Mazda,Northeast,142,702914,0,0,low
2023-11-01,Mazda,South,133,657219,0,0,medium
2023-12-01,Toyota,Bangkok,1051,742289,0,1,low
2023-12-01,Toyota,Central,740,792775,0,1,low
2023-12-01,Toyota,North,713,761394,0,1,low
2023-12-01,Toyota,Northeast,535,776608,0,1,low
2023-12-01,Toyota,South,587,739646,0,1,low
2023-12-01,Honda,Bangkok,753,682879,0,1,medium
2023-12-01,Honda,Central,749,651737,1,1,high
2023-12-01,Honda,North,466,652723,0,1,medium
2023-12-01,Honda,Northeast,388,688948,0,1,low
2023-12-01,Honda,South,420,711987,0,1,low
2023-12-01,Isuzu,Bangkok,792,862497,0,1,low
2023-12-01,Isuzu,Central,634,807089,0,1,medium
2023-12-01,Isuzu,North,512,827295,0,1,medium
2023-12-01,Isuzu,Northeast,502,802635,0,1,medium
2023-12-01,Isuzu,South,523,794601,0,1,low
2023-12-01,Ford,Bangkok,421,711198,0,1,low
2023-12-01,Ford,Central,402,728503,1,1,low
2023-12-01,Ford,North,266,711510,0,1,low
2023-12-01,Ford,Northeast,248,681928,0,1,low
2023-12-01,Ford,South,237,678652,0,1,low
2023-12-01,Mazda,Bangkok,306,686897,0,1,medium
2023-12-01,Mazda,Central,255,679658,0,1,medium
2023-12-01,Mazda,North,214,661098,0,1,low
2023-12-01,Mazda,Northeast,201,677674,1,1,high
2023-12-01,Mazda,South,190,683235,0,1,low
2024-01-01,Toyota,Bangkok,797,721986,0,0,low
2024-01-01,Toyota,Central,670,712157,0,0,low
2024-01-01,Toyota,North,632,746866,1,0,low
2024-01-01,Toyota,Northeast,454,741665,0,0,low
2024-01-01,Toyota,South,461,742281,0,0,medium
2024-01-01,Honda,Bangkok,580,700264,1,0,medium
2024-01-01,Honda,Central,421,658895,0,0,medium
2024-01-01,Honda,North,364,695369,0,0,medium
2024-01-01,Honda,Northeast,333,659682,0,0,medium
2024-01-01,Honda,South,410,675346,1,0,medium
2024-01-01,Isuzu,Bangkok,840,830609,1,0,medium
2024-01-01,Isuzu,Central,532,800788,0,0,medium
2024-01-01,Isuzu,North,435,797327,1,0,medium
2024-01-01,Isuzu,Northeast,453,824319,1,0,medium
2024-01-01,Isuzu,South,347,863950,0,0,high
2024-01-01,Ford,Bangkok,330,704381,0,0,medium
2024-01-01,Ford,Central,307,685383,1,0,low
2024-01-01,Ford,North,228,666830,0,0,medium
2024-01-01,Ford,Northeast,194,753348,0,0,medium
2024-01-01,Ford,South,167,670316,0,0,low
2024-01-01,Mazda,Bangkok,260,653974,0,0,medium
2024-01-01,Mazda,Central,199,690229,0,0,medium
2024-01-01,Mazda,North,188,676319,1,0,medium
2024-01-01,Mazda,Northeast,139,691410,0,0,medium
2024-01-01,Mazda,South,148,669002,0,0,low
2024-02-01,Toyota,Bangkok,768,738932,1,0,low
2024-02-01,Toyota,Central,436,776897,0,0,low
2024-02-01,Toyota,North,462,785246,1,0,low
2024-02-01,Toyota,Northeast,408,759565,0,0,low
2024-02-01,Toyota,South,426,764717,1,0,low
2024-02-01,Honda,Bangkok,550,682480,1,0,high
2024-02-01,Honda,Central,417,675084,0,0,medium
2024-02-01,Honda,North,336,673095,0,0,low
2024-02-01,Honda,Northeast,226,657767,0,0,medium
2024-02-01,Honda,South,254,684495,0,0,low
2024-02-01,Isuzu,Bangkok,576,834576,0,0,low
2024-02-01,Isuzu,Central,460,831393,0,0,low
2024-02-01,Isuzu,North,325,825434,0,0,low
2024-02-01,Isuzu,Northeast,303,821103,0,0,low
2024-02-01,Isuzu,South,308,807620,0,0,low
2024-02-01,Ford,Bangkok,270,732444,0,0,medium
2024-02-01,Ford,Central,190,673912,0,0,medium
2024-02-01,Ford,North,165,691857,0,0,low
2024-02-01,Ford,Northeast,162,643810,0,0,low
2024-02-01,Ford,South,153,713689,0,0,low
2024-02-01,Mazda,Bangkok,219,654806,0,0,low
2024-02-01,Mazda,Central,171,704222,0,0,medium
2024-02-01,Mazda,North,142,686741,0,0,high
2024-02-01,Mazda,Northeast,119,704597,0,0,medium
2024-02-01,Mazda,South,118,656414,0,0,low
2024-03-01,Toyota,Bangkok,902,746799,0,1,low
2024-03-01,Toyota,Central,827,759240,0,1,low
2024-03-01,Toyota,North,590,733194,0,1,low
2024-03-01,Toyota,Northeast,607,742090,1,1,high
2024-03-01,Toyota,South,542,742370,0,1,medium
2024-03-01,Honda,Bangkok,762,647450,1,1,low
2024-03-01,Honda,Central,480,667937,0,1,low
2024-03-01,Honda,North,402,673372,0,1,medium
2024-03-01,Honda,Northeast,401,702130,0,1,low
2024-03-01,Honda,South,401,678253,0,1,low
2024-03-01,Isuzu,Bangkok,794,817035,0,1,low
2024-03-01,Isuzu,Central,597,831923,0,1,medium
2024-03-01,Isuzu,North,484,780918,0,1,medium
2024-03-01,Isuzu,Northeast,429,777464,0,1,low
2024-03-01,Isuzu,South,428,826071,0,1,medium
2024-03-01,Ford,Bangkok,389,698221,0,1,high
2024-03-01,Ford,Central,298,703665,0,1,medium
2024-03-01,Ford,North,293,689713,1,1,low
2024-03-01,Ford,Northeast,204,704427,0,1,low
2024-03-01,Ford,South,206,679706,0,1,high
2024-03-01,Mazda,Bangkok,348,693707,1,1,low
2024-03-01,Mazda,Central,282,709377,1,1,medium
2024-03-01,Mazda,North,185,706551,0,1,medium
2024-03-01,Mazda,Northeast,154,684712,0,1,low
2024-03-01,Mazda,South,165,681853,0,1,medium
2024-04-01,Toyota,Bangkok,989,755422,0,1,low
2024-04-01,Toyota,Central,754,782842,0,1,low
2024-04-01,Toyota,North,697,772520,1,1,high
2024-04-01,Toyota,Northeast,575,763320,0,1,medium
2024-04-01,Toyota,South,587,751429,0,1,low
2024-04-01,Honda,Bangkok,673,665684,0,1,low
2024-04-01,Honda,Central,506,683976,0,1,medium
2024-04-01,Honda,North,416,687750,0,1,high
2024-04-01,Honda,Northeast,378,701138,0,1,medium
2024-04-01,Honda,South,376,698762,0,1,low
2024-04-01,Isuzu,Bangkok,689,800409,0,1,low
2024-04-01,Isuzu,Central,603,807815,0,1,low
2024-04-01,Isuzu,North,485,815690,0,1,medium
2024-04-01,Isuzu,Northeast,428,782950,0,1,low
2024-04-01,Isuzu,South,435,859372,0,1,medium
2024-04-01,Ford,Bangkok,379,699755,0,1,high
2024-04-01,Ford,Central,328,751938,0,1,low
2024-04-01,Ford,North,229,738041,0,1,medium
2024-04-01,Ford,Northeast,214,675030,0,1,low
2024-04-01,Ford,South,226,672685,0,1,high
2024-04-01,Mazda,Bangkok,280,682373,0,1,high
2024-04-01,Mazda,Central,223,662344,0,1,medium
2024-04-01,Mazda,North,191,704784,1,1,high
2024-04-01,Mazda,Northeast,173,714811,0,1,low
2024-04-01,Mazda,South,168,675554,1,1,medium
2024-05-01,Toyota,Bangkok,845,729578,0,0,medium
2024-05-01,Toyota,Central,527,737674,0,0,low
2024-05-01,Toyota,North,419,710372,0,0,low
2024-05-01,Toyota,Northeast,409,736823,0,0,low
2024-05-01,Toyota,South,435,776721,1,0,low
2024-05-01,Honda,Bangkok,506,671758,0,0,high
2024-05-01,Honda,Central,398,678199,0,0,low
2024-05-01,Honda,North,370,690240,0,0,low
2024-05-01,Honda,Northeast,297,657019,0,0,low
2024-05-01,Honda,South,324,671369,1,0,medium
2024-05-01,Isuzu,Bangkok,578,831353,0,0,medium
2024-05-01,Isuzu,Central,419,839640,0,0,low
2024-05-01,Isuzu,North,432,787989,1,0,medium
2024-05-01,Isuzu,Northeast,340,812434,0,0,medium
2024-05-01,Isuzu,South,324,880540,0,0,medium
2024-05-01,Ford,Bangkok,288,720007,0,0,low
2024-05-01,Ford,Central,257,700644,0,0,medium
2024-05-01,Ford,North,231,713046,1,0,low
2024-05-01,Ford,Northeast,179,696239,0,0,medium
2024-05-01,Ford,South,177,707372,0,0,low
2024-05-01,Mazda,Bangkok,212,704718,0,0,low
2024-05-01,Mazda,Central,168,722215,0,0,low
2024-05-01,Mazda,North,136,678511,0,0,medium
2024-05-01,Mazda,Northeast,110,671730,0,0,high
2024-05-01,Mazda,South,140,721986,0,0,low
2024-06-01,Toyota,Bangkok,722,734853,0,0,medium
2024-06-01,Toyota,Central,660,731123,1,0,low
2024-06-01,Toyota,North,452,762182,0,0,low
2024-06-01,Toyota,Northeast,462,749848,1,0,medium
2024-06-01,Toyota,South,426,763408,0,0,low
2024-06-01,Honda,Bangkok,488,665509,0,0,low
2024-06-01,Honda,Central,410,677608,0,0,low
2024-06-01,Honda,North,338,665232,0,0,low
2024-06-01,Honda,Northeast,323,696449,1,0,medium
2024-06-01,Honda,South,279,611709,0,0,medium
2024-06-01,Isuzu,Bangkok,692,827468,1,0,low
2024-06-01,Isuzu,Central,505,862168,1,0,low
2024-06-01,Isuzu,North,398,820481,1,0,low
2024-06-01,Isuzu,Northeast,327,778279,0,0,high
2024-06-01,Isuzu,South,324,848301,0,0,medium
2024-06-01,Ford,Bangkok,326,693326,1,0,low
2024-06-01,Ford,Central,244,673022,0,0,medium
2024-06-01,Ford,North,196,660787,0,0,low
2024-06-01,Ford,Northeast,201,672036,1,0,low
2024-06-01,Ford,South,156,673716,0,0,low
2024-06-01,Mazda,Bangkok,225,690371,0,0,low
2024-06-01,Mazda,Central,177,693194,0,0,low
2024-06-01,Mazda,North,135,702190,0,0,high
2024-06-01,Mazda,Northeast,144,692555,1,0,medium
2024-06-01,Mazda,South,120,689373,0,0,medium
2024-07-01,Toyota,Bangkok,693,741397,0,0,low
2024-07-01,Toyota,Central,558,803361,0,0,medium
2024-07-01,Toyota,North,434,788457,0,0,medium
2024-07-01,Toyota,Northeast,419,744717,0,0,low
2024-07-01,Toyota,South,375,716534,0,0,low
2024-07-01,Honda,Bangkok,479,678750,0,0,low
2024-07-01,Honda,Central,414,699158,0,0,medium
2024-07-01,Honda,North,312,669821,0,0,medium
2024-07-01,Honda,Northeast,277,679928,0,0,low
2024-07-01,Honda,South,269,682834,0,0,high
2024-07-01,Isuzu,Bangkok,566,821894,0,0,medium
2024-07-01,Isuzu,Central,482,852973,0,0,medium
2024-07-01,Isuzu,North,372,828008,0,0,low
2024-07-01,Isuzu,Northeast,420,752941,1,0,medium
2024-07-01,Isuzu,South,341,883115,0,0,low
2024-07-01,Ford,Bangkok,276,706679,0,0,medium
2024-07-01,Ford,Central,221,705313,0,0,low
2024-07-01,Ford,North,221,733646,1,0,medium
2024-07-01,Ford,Northeast,182,718141,1,0,low
2024-07-01,Ford,South,170,693626,0,0,high
2024-07-01,Mazda,Bangkok,216,699441,0,0,high
2024-07-01,Mazda,Central,172,701515,1,0,medium
2024-07-01,Mazda,North,138,705929,1,0,low
2024-07-01,Mazda,Northeast,123,711883,0,0,high
2024-07-01,Mazda,South,100,712732,0,0,low
2024-08-01,Toyota,Bangkok,772,788909,0,0,medium
2024-08-01,Toyota,Central,519,764983,0,0,low
2024-08-01,Toyota,North,414,763765,0,0,medium
2024-08-01,Toyota,Northeast,446,732636,0,0,medium
2024-08-01,Toyota,South,410,750639,0,0,medium
2024-08-01,Honda,Bangkok,464,690913,0,0,low
2024-08-01,Honda,Central,355,675605,0,0,medium
2024-08-01,Honda,North,417,684069,1,0,low
2024-08-01,Honda,Northeast,269,659048,0,0,medium
2024-08-01,Honda,South,262,692641,0,0,low
2024-08-01,Isuzu,Bangkok,620,841626,1,0,high
2024-08-01,Isuzu,Central,463,772482,0,0,low
2024-08-01,Isuzu,North,332,797436,0,0,medium
2024-08-01,Isuzu,Northeast,329,850685,0,0,medium
2024-08-01,Isuzu,South,394,837123,1,0,low
2024-08-01,Ford,Bangkok,329,665299,1,0,low
2024-08-01,Ford,Central,237,701917,0,0,medium
2024-08-01,Ford,North,181,701211,0,0,low
2024-08-01,Ford,Northeast,159,685422,0,0,low
2024-08-01,Ford,South,170,711073,0,0,low
2024-08-01,Mazda,Bangkok,197,685054,0,0,medium
2024-08-01,Mazda,Central,192,721704,1,0,medium
2024-08-01,Mazda,North,147,704521,0,0,medium
2024-08-01,Mazda,Northeast,120,667199,0,0,low
2024-08-01,Mazda,South,119,714045,0,0,low
2024-09-01,Toyota,Bangkok,640,794748,0,0,low
2024-09-01,Toyota,Central,546,792680,0,0,high
2024-09-01,Toyota,North,475,707442,0,0,medium
2024-09-01,Toyota,Northeast,377,759329,0,0,low
2024-09-01,Toyota,South,437,764325,1,0,medium
2024-09-01,Honda,Bangkok,555,715489,0,0,low
2024-09-01,Honda,Central,434,668278,0,0,high
2024-09-01,Honda,North,349,671302,0,0,high
2024-09-01,Honda,Northeast,274,690090,0,0,medium
2024-09-01,Honda,South,278,714139,0,0,low
2024-09-01,Isuzu,Bangkok,617,835802,0,0,low
2024-09-01,Isuzu,Central,397,861823,0,0,low
2024-09-01,Isuzu,North,391,822097,0,0,low
2024-09-01,Isuzu,Northeast,284,779161,0,0,medium
2024-09-01,Isuzu,South,294,819785,0,0,low
2024-09-01,Ford,Bangkok,348,722653,1,0,low
2024-09-01,Ford,Central,233,713580,0,0,low
2024-09-01,Ford,North,180,706053,0,0,low
2024-09-01,Ford,Northeast,148,680409,0,0,high
2024-09-01,Ford,South,179,692593,1,0,low
2024-09-01,Mazda,Bangkok,242,718516,1,0,low
2024-09-01,Mazda,Central,153,685382,0,0,medium
2024-09-01,Mazda,North,140,709372,0,0,low
2024-09-01,Mazda,Northeast,121,698304,0,0,low
2024-09-01,Mazda,South,118,694462,0,0,medium
2024-10-01,Toyota,Bangkok,856,722779,0,0,low
2024-10-01,Toyota,Central,597,731717,0,0,medium
2024-10-01,Toyota,North,513,753808,0,0,high
2024-10-01,Toyota,Northeast,490,748502,1,0,low
2024-10-01,Toyota,South,457,804589,0,0,low
2024-10-01,Honda,Bangkok,527,694433,0,0,high
2024-10-01,Honda,Central,413,714969,0,0,low
2024-10-01,Honda,North,376,673264,0,0,low
2024-10-01,Honda,Northeast,349,660672,1,0,medium
2024-10-01,Honda,South,324,701879,0,0,medium
2024-10-01,Isuzu,Bangkok,607,841226,0,0,low
2024-10-01,Isuzu,Central,544,818389,1,0,medium
2024-10-01,Isuzu,North,477,801701,1,0,low
2024-10-01,Isuzu,Northeast,411,805323,1,0,low
2024-10-01,Isuzu,South,388,821800,0,0,medium
2024-10-01,Ford,Bangkok,303,698033,0,0,low
2024-10-01,Ford,Central,258,676545,1,0,medium
2024-10-01,Ford,North,212,683324,0,0,low
2024-10-01,Ford,Northeast,169,700766,0,0,low
2024-10-01,Ford,South,174,703683,0,0,low
2024-10-01,Mazda,Bangkok,237,720437,0,0,medium
2024-10-01,Mazda,Central,179,658384,0,0,medium
2024-10-01,Mazda,North,152,691858,0,0,high
2024-10-01,Mazda,Northeast,128,680396,0,0,low
2024-10-01,Mazda,South,143,690721,0,0,low
2024-11-01,Toyota,Bangkok,763,761568,0,0,low
2024-11-01,Toyota,Central,678,728522,0,0,low
2024-11-01,Toyota,North,558,721419,0,0,medium
2024-11-01,Toyota,Northeast,534,770137,1,0,low
2024-11-01,Toyota,South,506,725020,1,0,medium
2024-11-01,Honda,Bangkok,548,711063,0,0,medium
2024-11-01,Honda,Central,454,655039,0,0,high
2024-11-01,Honda,North,402,670932,0,0,medium
2024-11-01,Honda,Northeast,327,698384,0,0,high
2024-11-01,Honda,South,386,673020,1,0,low
2024-11-01,Isuzu,Bangkok,759,831232,1,0,low
2024-11-01,Isuzu,Central,509,868401,0,0,medium
2024-11-01,Isuzu,North,395,798319,0,0,medium
2024-11-01,Isuzu,Northeast,378,834642,0,0,medium
2024-11-01,Isuzu,South,383,793959,0,0,low
2024-11-01,Ford,Bangkok,332,663982,0,0,low
2024-11-01,Ford,Central,247,664183,0,0,medium
2024-11-01,Ford,North,196,730122,0,0,low
2024-11-01,Ford,Northeast,198,636344,1,0,low
2024-11-01,Ford,South,188,662901,0,0,low
2024-11-01,Mazda,Bangkok,252,679779,1,0,medium
2024-11-01,Mazda,Central,200,690624,1,0,medium
2024-11-01,Mazda,North,153,669533,0,0,low
2024-11-01,Mazda,Northeast,138,654493,0,0,medium
2024-11-01,Mazda,South,155,717035,0,0,low
2024-12-01,Toyota,Bangkok,1024,771204,0,1,medium
2024-12-01,Toyota,Central,861,759179,0,1,low
2024-12-01,Toyota,North,646,726224,0,1,low
2024-12-01,Toyota,Northeast,581,762094,0,1,low
2024-12-01,Toyota,South,684,697673,1,1,low
2024-12-01,Honda,Bangkok,706,704103,0,1,low
2024-12-01,Honda,Central,553,687341,0,1,low
2024-12-01,Honda,North,462,651395,0,1,high
2024-12-01,Honda,Northeast,461,657344,0,1,low
2024-12-01,Honda,South,463,678845,0,1,high
2024-12-01,Isuzu,Bangkok,858,841982,0,1,low
2024-12-01,Isuzu,Central,701,828574,0,1,low
2024-12-01,Isuzu,North,539,835314,0,1,low
2024-12-01,Isuzu,Northeast,591,782804,1,1,medium
2024-12-01,Isuzu,South,490,763971,0,1,low
2024-12-01,Ford,Bangkok,441,677465,0,1,low
2024-12-01,Ford,Central,347,698143,0,1,low
2024-12-01,Ford,North,282,734707,0,1,high
2024-12-01,Ford,Northeast,232,698386,0,1,medium
2024-12-01,Ford,South,247,674394,0,1,medium
2024-12-01,Mazda,Bangkok,390,720626,1,1,low
2024-12-01,Mazda,Central,256,726947,0,1,low
2024-12-01,Mazda,North,214,693179,0,1,medium
2024-12-01,Mazda,Northeast,223,687964,1,1,low
2024-12-01,Mazda,South,181,702192,0,1,medium
